,Date,Type,Price,Size
68995,2016-08-18 14:58:01,BID,12.91,17600
68996,2016-08-18 14:58:12,ASK,12.92,1000
68997,2016-08-18 14:58:12,ASK,12.92,2000
68998,2016-08-18 14:58:12,ASK,12.92,7000
68999,2016-08-18 14:58:13,BID,12.91,17700
69000,2016-08-18 14:58:14,ASK,12.92,7300
69001,2016-08-18 14:58:14,BID,12.91,15300
69002,2016-08-18 14:58:15,ASK,12.92,7800
69003,2016-08-18 14:58:15,ASK,12.92,8300
69004,2016-08-18 14:58:15,ASK,12.92,10200
69005,2016-08-18 14:58:15,ASK,12.92,10600
69006,2016-08-18 14:58:18,TRADE,12.92,100
69007,2016-08-18 14:58:18,ASK,12.92,10500
69008,2016-08-18 14:58:19,ASK,12.92,10600
69009,2016-08-18 14:58:19,TRADE,12.92,100
69010,2016-08-18 14:58:19,TRADE,12.92,400
69011,2016-08-18 14:58:19,TRADE,12.92,1000
69012,2016-08-18 14:58:19,TRADE,12.92,5000
69013,2016-08-18 14:58:19,TRADE,12.92,300
69014,2016-08-18 14:58:19,TRADE,12.92,200
69015,2016-08-18 14:58:19,ASK,12.92,3600
69016,2016-08-18 14:58:19,ASK,12.92,3100
69017,2016-08-18 14:58:19,ASK,12.92,2700
69018,2016-08-18 14:58:19,ASK,12.92,7700
69019,2016-08-18 14:58:19,BID,12.91,16400
69020,2016-08-18 14:58:19,ASK,12.92,7400
69021,2016-08-18 14:58:20,ASK,12.92,7800
69022,2016-08-18 14:58:21,TRADE,12.92,1900
69023,2016-08-18 14:58:21,TRADE,12.92,100
69024,2016-08-18 14:58:21,ASK,12.92,5800
69025,2016-08-18 14:58:21,ASK,12.92,800
69026,2016-08-18 14:58:21,TRADE,12.92,400
69027,2016-08-18 14:58:21,TRADE,12.92,400
69028,2016-08-18 14:58:21,ASK,12.93,46500
69029,2016-08-18 14:58:21,ASK,12.93,46400
69030,2016-08-18 14:58:21,ASK,12.92,5000
69032,2016-08-18 14:58:21,BID,12.91,17400
69033,2016-08-18 14:58:21,ASK,12.93,46400
69036,2016-08-18 14:58:21,BID,12.91,16400
69037,2016-08-18 14:58:21,ASK,12.93,46800
69038,2016-08-18 14:58:21,ASK,12.93,47600
69039,2016-08-18 14:58:21,ASK,12.93,46100
69040,2016-08-18 14:58:21,ASK,12.93,46000
69042,2016-08-18 14:58:22,ASK,12.93,46500
69043,2016-08-18 14:58:22,TRADE,12.91,100
69044,2016-08-18 14:58:22,BID,12.91,16300
69045,2016-08-18 14:58:22,ASK,12.92,5000
69046,2016-08-18 14:58:22,ASK,12.93,46600
69047,2016-08-18 14:58:22,ASK,12.93,46500
69050,2016-08-18 14:58:23,ASK,12.92,400
69051,2016-08-18 14:58:23,ASK,12.92,5400
69052,2016-08-18 14:58:23,ASK,12.92,400
69053,2016-08-18 14:58:23,ASK,12.93,46500
69055,2016-08-18 14:58:25,ASK,12.93,46200
69056,2016-08-18 14:58:26,ASK,12.93,46100
69057,2016-08-18 14:58:27,ASK,12.93,45800
69058,2016-08-18 14:58:29,ASK,12.92,5000
69060,2016-08-18 14:58:29,ASK,12.93,45800
69061,2016-08-18 14:58:29,ASK,12.92,500
69063,2016-08-18 14:58:30,ASK,12.93,45800
69064,2016-08-18 14:58:30,ASK,12.93,45400
69066,2016-08-18 14:58:31,ASK,12.93,45300
69067,2016-08-18 14:58:34,ASK,12.93,45600
69068,2016-08-18 14:58:40,ASK,12.93,47600
69069,2016-08-18 14:58:42,ASK,12.93,59600
69070,2016-08-18 14:58:44,TRADE,12.93,100
69071,2016-08-18 14:58:44,ASK,12.93,59500
69072,2016-08-18 14:58:47,BID,12.92,500
69073,2016-08-18 14:58:47,ASK,12.93,57500
69075,2016-08-18 14:58:47,BID,12.92,800
69076,2016-08-18 14:58:47,BID,12.92,300
69077,2016-08-18 14:58:47,BID,12.91,16300
69079,2016-08-18 14:58:47,BID,12.91,16600
69080,2016-08-18 14:58:47,BID,12.91,16300
69083,2016-08-18 14:58:48,ASK,12.93,47500
69084,2016-08-18 14:58:49,BID,12.91,16400
69085,2016-08-18 14:58:51,ASK,12.92,5000
69086,2016-08-18 14:58:51,ASK,12.92,5400
69087,2016-08-18 14:58:51,ASK,12.92,400
69088,2016-08-18 14:58:51,ASK,12.93,47500
69089,2016-08-18 14:58:51,ASK,12.92,300
69090,2016-08-18 14:58:51,ASK,12.92,600
69091,2016-08-18 14:58:51,ASK,12.92,1600
69092,2016-08-18 14:58:51,ASK,12.92,1300
69093,2016-08-18 14:58:51,TRADE,12.91,100
69094,2016-08-18 14:58:51,BID,12.91,16300
69095,2016-08-18 14:58:51,ASK,12.92,1800
69096,2016-08-18 14:58:51,ASK,12.92,2100
69097,2016-08-18 14:58:51,ASK,12.92,2500
69098,2016-08-18 14:58:51,ASK,12.92,2200
69099,2016-08-18 14:58:51,ASK,12.92,1800
69100,2016-08-18 14:58:51,ASK,12.92,1300
69101,2016-08-18 14:58:51,ASK,12.92,1800
69102,2016-08-18 14:58:51,ASK,12.92,800
69104,2016-08-18 14:58:51,ASK,12.92,1800
69106,2016-08-18 14:58:53,TRADE,12.91,1900
69107,2016-08-18 14:58:53,TRADE,12.91,300
69108,2016-08-18 14:58:53,TRADE,12.91,300
69109,2016-08-18 14:58:53,BID,12.91,13800
69110,2016-08-18 14:58:53,ASK,12.92,2200
69111,2016-08-18 14:58:53,ASK,12.92,2500
69112,2016-08-18 14:58:53,ASK,12.92,2900
69113,2016-08-18 14:58:53,ASK,12.92,3900
69114,2016-08-18 14:58:54,ASK,12.92,4400
69115,2016-08-18 14:58:54,ASK,12.92,9400
69116,2016-08-18 14:58:56,ASK,12.92,9500
69117,2016-08-18 14:58:56,ASK,12.92,9400
69118,2016-08-18 14:58:56,ASK,12.92,9700
69119,2016-08-18 14:58:56,ASK,12.92,12500
69120,2016-08-18 14:58:57,TRADE,12.91,700
69121,2016-08-18 14:58:57,TRADE,12.91,300
69122,2016-08-18 14:58:57,TRADE,12.91,200
69123,2016-08-18 14:58:57,BID,12.91,12600
69124,2016-08-18 14:58:57,BID,12.91,12100
69125,2016-08-18 14:58:57,BID,12.91,11600
69126,2016-08-18 14:58:57,BID,12.91,11200
69127,2016-08-18 14:58:57,TRADE,12.91,200
69128,2016-08-18 14:58:57,TRADE,12.91,1000
69129,2016-08-18 14:58:57,BID,12.91,10000
69130,2016-08-18 14:58:59,BID,12.91,10400
69131,2016-08-18 14:58:59,TRADE,12.91,1200
69132,2016-08-18 14:58:59,BID,12.91,9200
69133,2016-08-18 14:58:59,BID,12.91,8800
69134,2016-08-18 14:59:00,TRADE,12.91,1300
69135,2016-08-18 14:59:00,BID,12.91,7500
69136,2016-08-18 14:59:00,BID,12.91,8200
69137,2016-08-18 14:59:00,TRADE,12.91,1500
69138,2016-08-18 14:59:00,TRADE,12.91,600
69139,2016-08-18 14:59:00,TRADE,12.91,100
69140,2016-08-18 14:59:00,TRADE,12.91,100
69141,2016-08-18 14:59:00,TRADE,12.91,2000
69142,2016-08-18 14:59:00,TRADE,12.91,300
69143,2016-08-18 14:59:00,TRADE,12.91,1000
69144,2016-08-18 14:59:00,TRADE,12.91,600
69145,2016-08-18 14:59:00,TRADE,12.91,1100
69146,2016-08-18 14:59:00,TRADE,12.91,200
69147,2016-08-18 14:59:00,TRADE,12.91,700
69148,2016-08-18 14:59:00,BID,12.9,92000
69149,2016-08-18 14:59:00,ASK,12.91,300
69150,2016-08-18 14:59:00,ASK,12.91,800
69151,2016-08-18 14:59:00,BID,12.9,91900
69154,2016-08-18 14:59:00,BID,12.9,81900
69155,2016-08-18 14:59:00,ASK,12.91,500
69156,2016-08-18 14:59:00,ASK,12.92,9700
69158,2016-08-18 14:59:00,ASK,12.92,9900
69159,2016-08-18 14:59:00,ASK,12.92,10500
69160,2016-08-18 14:59:00,BID,12.91,1000
69161,2016-08-18 14:59:00,BID,12.91,1300
69162,2016-08-18 14:59:00,BID,12.91,1700
69164,2016-08-18 14:59:00,BID,12.91,6700
69165,2016-08-18 14:59:00,BID,12.91,7100
69166,2016-08-18 14:59:00,BID,12.91,7800
69167,2016-08-18 14:59:00,ASK,12.92,12800
69173,2016-08-18 14:59:04,TRADE,12.92,100
69174,2016-08-18 14:59:04,ASK,12.92,12700
69175,2016-08-18 14:59:04,BID,12.91,8300
69176,2016-08-18 14:59:09,ASK,12.92,12300
69177,2016-08-18 14:59:09,ASK,12.92,12000
69178,2016-08-18 14:59:09,ASK,12.92,11800
69179,2016-08-18 14:59:09,ASK,12.92,11400
69180,2016-08-18 14:59:09,BID,12.91,8800
69181,2016-08-18 14:59:09,ASK,12.92,10400
69182,2016-08-18 14:59:09,ASK,12.92,5400
69183,2016-08-18 14:59:10,BID,12.91,11100
69184,2016-08-18 14:59:10,ASK,12.92,4900
69185,2016-08-18 14:59:11,BID,12.91,11200
69186,2016-08-18 14:59:14,BID,12.91,13200
69187,2016-08-18 14:59:19,BID,12.91,14200
69188,2016-08-18 14:59:19,ASK,12.92,5400
69189,2016-08-18 14:59:19,TRADE,12.91,100
69190,2016-08-18 14:59:19,BID,12.91,14100
69191,2016-08-18 14:59:19,ASK,12.92,10400
69192,2016-08-18 14:59:19,ASK,12.92,10800
69193,2016-08-18 14:59:20,BID,12.91,11800
69194,2016-08-18 14:59:24,BID,12.91,11900
69195,2016-08-18 14:59:25,BID,12.91,11500
69196,2016-08-18 14:59:25,BID,12.91,11600
69197,2016-08-18 14:59:28,BID,12.91,12000
69198,2016-08-18 14:59:29,BID,12.91,12100
69199,2016-08-18 14:59:29,TRADE,12.92,500
69200,2016-08-18 14:59:29,TRADE,12.92,1000
69201,2016-08-18 14:59:29,TRADE,12.92,300
69202,2016-08-18 14:59:29,TRADE,12.92,200
69203,2016-08-18 14:59:29,TRADE,12.92,600
69204,2016-08-18 14:59:29,TRADE,12.92,900
69205,2016-08-18 14:59:29,ASK,12.92,7300
69206,2016-08-18 14:59:29,ASK,12.92,6900
69207,2016-08-18 14:59:29,ASK,12.92,1900
69208,2016-08-18 14:59:29,ASK,12.92,2300
69209,2016-08-18 14:59:29,BID,12.91,13100
69210,2016-08-18 14:59:29,ASK,12.92,3200
69211,2016-08-18 14:59:29,BID,12.91,15100
69212,2016-08-18 14:59:29,BID,12.91,16100
69213,2016-08-18 14:59:30,BID,12.91,16200
69214,2016-08-18 14:59:30,ASK,12.92,3700
69215,2016-08-18 14:59:31,BID,12.91,15200
69216,2016-08-18 14:59:31,ASK,12.92,8700
69217,2016-08-18 14:59:33,ASK,12.92,3700
69218,2016-08-18 14:59:33,ASK,12.92,3200
69219,2016-08-18 14:59:34,BID,12.91,16200
69220,2016-08-18 14:59:35,BID,12.91,15200
69221,2016-08-18 14:59:36,BID,12.91,15700
69222,2016-08-18 14:59:43,TRADE,12.92,100
69223,2016-08-18 14:59:43,ASK,12.92,3100
69224,2016-08-18 14:59:43,TRADE,12.92,1300
69225,2016-08-18 14:59:43,TRADE,12.92,400
69226,2016-08-18 14:59:43,TRADE,12.92,900
69227,2016-08-18 14:59:43,TRADE,12.92,500
69228,2016-08-18 14:59:43,ASK,12.93,40900
69229,2016-08-18 14:59:43,ASK,12.92,400
69230,2016-08-18 14:59:43,BID,12.91,13700
69233,2016-08-18 14:59:43,BID,12.91,16000
69234,2016-08-18 14:59:43,BID,12.91,17000
69235,2016-08-18 14:59:44,ASK,12.92,900
69236,2016-08-18 14:59:45,ASK,12.92,5900
69237,2016-08-18 14:59:45,ASK,12.92,6400
69238,2016-08-18 14:59:48,TRADE,12.91,100
69239,2016-08-18 14:59:48,BID,12.91,16900
69240,2016-08-18 14:59:49,TRADE,12.92,100
69241,2016-08-18 14:59:49,ASK,12.92,6300
69242,2016-08-18 14:59:50,ASK,12.92,6600
69243,2016-08-18 14:59:52,TRADE,12.92,300
69244,2016-08-18 14:59:52,ASK,12.92,6300
69245,2016-08-18 14:59:56,ASK,12.92,6700
69246,2016-08-18 14:59:57,TRADE,12.91,100
69247,2016-08-18 14:59:57,BID,12.91,16800
69248,2016-08-18 15:00:00,ASK,12.92,12100
69249,2016-08-18 15:00:00,TRADE,12.91,700
69250,2016-08-18 15:00:00,TRADE,12.91,300
69251,2016-08-18 15:00:00,TRADE,12.91,400
69252,2016-08-18 15:00:00,TRADE,12.91,1800
69253,2016-08-18 15:00:00,BID,12.91,13600
69254,2016-08-18 15:00:00,BID,12.91,11300
69255,2016-08-18 15:00:00,ASK,12.92,12500
69256,2016-08-18 15:00:00,BID,12.91,10300
69257,2016-08-18 15:00:01,TRADE,12.92,500
69258,2016-08-18 15:00:01,TRADE,12.92,500
69259,2016-08-18 15:00:01,ASK,12.92,11500
69260,2016-08-18 15:00:01,ASK,12.92,11800
69261,2016-08-18 15:00:01,TRADE,12.92,100
69262,2016-08-18 15:00:01,ASK,12.92,11700
69263,2016-08-18 15:00:02,ASK,12.92,12200
69264,2016-08-18 15:00:03,TRADE,12.91,2000
69265,2016-08-18 15:00:03,BID,12.91,8300
69266,2016-08-18 15:00:03,BID,12.91,7800
69267,2016-08-18 15:00:04,BID,12.91,8800
69268,2016-08-18 15:00:04,BID,12.91,10800
69269,2016-08-18 15:00:08,ASK,12.92,12300
69270,2016-08-18 15:00:09,BID,12.91,11300
69271,2016-08-18 15:00:11,ASK,12.92,11800
69272,2016-08-18 15:00:11,BID,12.91,13600
69273,2016-08-18 15:00:11,ASK,12.92,11400
69274,2016-08-18 15:00:13,ASK,12.92,7000
69275,2016-08-18 15:00:15,ASK,12.92,7100
69276,2016-08-18 15:00:16,TRADE,12.91,1200
69277,2016-08-18 15:00:16,TRADE,12.91,700
69278,2016-08-18 15:00:16,TRADE,12.91,500
69279,2016-08-18 15:00:16,TRADE,12.91,100
69280,2016-08-18 15:00:16,TRADE,12.91,200
69281,2016-08-18 15:00:16,BID,12.91,10900
69282,2016-08-18 15:00:16,BID,12.91,11400
69283,2016-08-18 15:00:16,BID,12.91,16400
69284,2016-08-18 15:00:16,TRADE,12.91,100
69285,2016-08-18 15:00:16,BID,12.91,16300
69287,2016-08-18 15:00:16,BID,12.91,16400
69293,2016-08-18 15:00:24,ASK,12.92,12100
69294,2016-08-18 15:00:26,BID,12.91,17000
69295,2016-08-18 15:00:27,ASK,12.92,12500
69296,2016-08-18 15:00:27,ASK,12.92,13000
69297,2016-08-18 15:00:31,TRADE,12.91,100
69298,2016-08-18 15:00:31,BID,12.91,16900
69299,2016-08-18 15:00:31,ASK,12.92,12900
69300,2016-08-18 15:00:35,BID,12.91,17600
69301,2016-08-18 15:00:35,TRADE,12.92,100
69302,2016-08-18 15:00:35,ASK,12.92,12800
69303,2016-08-18 15:00:35,ASK,12.92,12300
69304,2016-08-18 15:00:38,ASK,12.92,7300
69305,2016-08-18 15:00:39,ASK,12.92,6900
69306,2016-08-18 15:00:39,BID,12.91,17700
69307,2016-08-18 15:00:41,TRADE,12.92,100
69308,2016-08-18 15:00:41,BID,12.91,17600
69309,2016-08-18 15:00:41,ASK,12.92,6800
69310,2016-08-18 15:00:41,ASK,12.92,6700
69311,2016-08-18 15:00:44,TRADE,12.91,100
69312,2016-08-18 15:00:44,BID,12.91,17500
69313,2016-08-18 15:00:49,ASK,12.92,6900
69314,2016-08-18 15:00:49,ASK,12.92,11900
69315,2016-08-18 15:00:49,ASK,12.92,6900
69316,2016-08-18 15:00:52,ASK,12.92,7000
69317,2016-08-18 15:00:54,ASK,12.92,7500
69318,2016-08-18 15:00:56,ASK,12.92,7700
69319,2016-08-18 15:01:00,ASK,12.92,9700
69320,2016-08-18 15:01:03,TRADE,12.92,400
69321,2016-08-18 15:01:03,TRADE,12.92,5400
69322,2016-08-18 15:01:03,TRADE,12.92,300
69323,2016-08-18 15:01:03,TRADE,12.92,500
69324,2016-08-18 15:01:03,TRADE,12.92,100
69325,2016-08-18 15:01:03,TRADE,12.92,200
69326,2016-08-18 15:01:03,TRADE,12.92,100
69327,2016-08-18 15:01:03,TRADE,12.92,500
69328,2016-08-18 15:01:03,TRADE,12.92,200
69329,2016-08-18 15:01:03,TRADE,12.92,2000
69330,2016-08-18 15:01:03,BID,12.92,5300
69331,2016-08-18 15:01:03,ASK,12.93,40700
69334,2016-08-18 15:01:03,ASK,12.93,40600
69335,2016-08-18 15:01:03,ASK,12.93,30600
69336,2016-08-18 15:01:03,ASK,12.93,30500
69337,2016-08-18 15:01:03,TRADE,12.92,800
69338,2016-08-18 15:01:03,BID,12.92,4500
69339,2016-08-18 15:01:04,BID,12.92,5500
69341,2016-08-18 15:01:04,BID,12.92,13100
69342,2016-08-18 15:01:04,ASK,12.93,29000
69344,2016-08-18 15:01:04,BID,12.92,14500
69345,2016-08-18 15:01:04,ASK,12.93,29500
69346,2016-08-18 15:01:04,BID,12.92,14700
69347,2016-08-18 15:01:04,ASK,12.93,29000
69348,2016-08-18 15:01:05,BID,12.92,15000
69349,2016-08-18 15:01:05,BID,12.92,15500
69350,2016-08-18 15:01:05,BID,12.92,20500
69351,2016-08-18 15:01:05,BID,12.92,20900
69352,2016-08-18 15:01:05,BID,12.92,21400
69353,2016-08-18 15:01:06,ASK,12.93,28900
69354,2016-08-18 15:01:07,BID,12.92,21500
69361,2016-08-18 15:01:11,BID,12.92,22100
69362,2016-08-18 15:01:11,ASK,12.93,28800
69363,2016-08-18 15:01:12,BID,12.92,22300
69364,2016-08-18 15:01:13,TRADE,12.92,100
69365,2016-08-18 15:01:13,BID,12.92,22200
69366,2016-08-18 15:01:13,TRADE,12.93,400
69367,2016-08-18 15:01:13,TRADE,12.93,2000
69368,2016-08-18 15:01:13,TRADE,12.93,1500
69369,2016-08-18 15:01:13,TRADE,12.93,100
69370,2016-08-18 15:01:13,TRADE,12.93,600
69371,2016-08-18 15:01:13,TRADE,12.93,200
69372,2016-08-18 15:01:13,TRADE,12.93,400
69373,2016-08-18 15:01:13,TRADE,12.93,2000
69374,2016-08-18 15:01:13,TRADE,12.93,400
69375,2016-08-18 15:01:13,BID,12.92,14600
69376,2016-08-18 15:01:13,ASK,12.93,21200
69377,2016-08-18 15:01:14,ASK,12.93,26200
69378,2016-08-18 15:01:19,BID,12.92,9600
69379,2016-08-18 15:01:19,BID,12.92,9200
69380,2016-08-18 15:01:19,BID,12.92,8700
69381,2016-08-18 15:01:21,BID,12.92,8200
69382,2016-08-18 15:01:21,ASK,12.93,26800
69383,2016-08-18 15:01:21,TRADE,12.93,100
69384,2016-08-18 15:01:21,ASK,12.93,26700
69385,2016-08-18 15:01:23,TRADE,12.92,4400
69386,2016-08-18 15:01:23,TRADE,12.92,600
69387,2016-08-18 15:01:23,BID,12.92,3200
69388,2016-08-18 15:01:23,TRADE,12.92,400
69389,2016-08-18 15:01:23,TRADE,12.92,1400
69390,2016-08-18 15:01:23,TRADE,12.92,300
69391,2016-08-18 15:01:23,TRADE,12.92,100
69392,2016-08-18 15:01:23,TRADE,12.92,600
69393,2016-08-18 15:01:23,TRADE,12.92,400
69394,2016-08-18 15:01:23,BID,12.91,23800
69395,2016-08-18 15:01:23,ASK,12.92,300
69396,2016-08-18 15:01:23,ASK,12.92,600
69397,2016-08-18 15:01:23,ASK,12.92,1100
69398,2016-08-18 15:01:23,ASK,12.92,1500
69399,2016-08-18 15:01:23,ASK,12.92,2500
69400,2016-08-18 15:01:23,BID,12.91,23700
69401,2016-08-18 15:01:23,BID,12.91,13700
69402,2016-08-18 15:01:23,ASK,12.92,7500
69405,2016-08-18 15:01:23,ASK,12.92,8000
69406,2016-08-18 15:01:23,BID,12.91,14700
69407,2016-08-18 15:01:23,BID,12.91,13700
69408,2016-08-18 15:01:23,ASK,12.92,7500
69409,2016-08-18 15:01:23,ASK,12.92,2500
69410,2016-08-18 15:01:23,ASK,12.92,7500
69411,2016-08-18 15:01:26,ASK,12.92,8000
69412,2016-08-18 15:01:27,ASK,12.92,8400
69413,2016-08-18 15:01:29,ASK,12.92,9000
69414,2016-08-18 15:01:33,BID,12.91,14700
69415,2016-08-18 15:01:34,TRADE,12.92,300
69416,2016-08-18 15:01:34,TRADE,12.92,300
69417,2016-08-18 15:01:34,TRADE,12.92,400
69418,2016-08-18 15:01:34,TRADE,12.92,1000
69419,2016-08-18 15:01:34,TRADE,12.92,500
69420,2016-08-18 15:01:34,TRADE,12.92,1300
69421,2016-08-18 15:01:34,ASK,12.92,5200
69422,2016-08-18 15:01:35,ASK,12.92,5700
69423,2016-08-18 15:01:36,TRADE,12.92,2000
69424,2016-08-18 15:01:36,ASK,12.92,3700
69425,2016-08-18 15:01:36,ASK,12.92,2000
69426,2016-08-18 15:01:36,ASK,12.92,1500
69427,2016-08-18 15:01:36,BID,12.91,15700
69428,2016-08-18 15:01:36,BID,12.91,18100
69429,2016-08-18 15:01:36,BID,12.91,19100
69430,2016-08-18 15:01:39,BID,12.91,20000
69431,2016-08-18 15:01:42,TRADE,12.91,100
69432,2016-08-18 15:01:42,BID,12.91,19900
69433,2016-08-18 15:01:42,ASK,12.92,2000
69434,2016-08-18 15:01:45,ASK,12.92,3000
69435,2016-08-18 15:01:48,ASK,12.92,2000
69436,2016-08-18 15:01:48,BID,12.91,20000
69437,2016-08-18 15:01:48,TRADE,12.92,400
69438,2016-08-18 15:01:48,TRADE,12.92,600
69439,2016-08-18 15:01:48,TRADE,12.92,500
69440,2016-08-18 15:01:48,TRADE,12.92,500
69441,2016-08-18 15:01:48,BID,12.92,5500
69442,2016-08-18 15:01:48,ASK,12.93,46400
69445,2016-08-18 15:01:48,ASK,12.93,46300
69446,2016-08-18 15:01:48,ASK,12.93,48100
69447,2016-08-18 15:01:48,BID,12.92,6600
69448,2016-08-18 15:01:48,ASK,12.93,48000
69451,2016-08-18 15:01:49,BID,12.92,6700
69452,2016-08-18 15:01:49,ASK,12.93,46500
69453,2016-08-18 15:01:49,ASK,12.93,36500
69454,2016-08-18 15:01:49,ASK,12.93,37000
69455,2016-08-18 15:01:49,BID,12.92,7600
69456,2016-08-18 15:01:50,ASK,12.93,47000
69457,2016-08-18 15:01:51,ASK,12.93,46900
69458,2016-08-18 15:01:51,ASK,12.93,46800
69459,2016-08-18 15:01:53,ASK,12.93,46700
69460,2016-08-18 15:01:55,BID,12.92,27600
69461,2016-08-18 15:01:55,BID,12.92,32600
69462,2016-08-18 15:01:55,ASK,12.93,36700
69463,2016-08-18 15:01:55,BID,12.92,33100
69464,2016-08-18 15:01:55,BID,12.92,33500
69465,2016-08-18 15:01:55,BID,12.92,34000
69466,2016-08-18 15:01:57,BID,12.92,34400
69467,2016-08-18 15:01:58,BID,12.92,38400
69468,2016-08-18 15:01:59,BID,12.92,38500
69469,2016-08-18 15:02:02,ASK,12.93,43700
69470,2016-08-18 15:02:04,ASK,12.93,43200
69471,2016-08-18 15:02:07,ASK,12.93,43300
69472,2016-08-18 15:02:07,ASK,12.93,44700
69473,2016-08-18 15:02:07,BID,12.92,39500
69474,2016-08-18 15:02:07,TRADE,12.93,100
69475,2016-08-18 15:02:07,ASK,12.93,44600
69476,2016-08-18 15:02:10,TRADE,12.92,100
69477,2016-08-18 15:02:10,BID,12.92,39400
69478,2016-08-18 15:02:10,ASK,12.93,45100
69479,2016-08-18 15:02:13,ASK,12.93,45300
69480,2016-08-18 15:02:15,BID,12.92,39900
69481,2016-08-18 15:02:19,BID,12.92,39500
69482,2016-08-18 15:02:19,TRADE,12.92,2400
69483,2016-08-18 15:02:19,BID,12.92,37100
69484,2016-08-18 15:02:19,BID,12.92,36600
69485,2016-08-18 15:02:19,BID,12.92,31600
69486,2016-08-18 15:02:19,BID,12.92,31100
69487,2016-08-18 15:02:23,ASK,12.93,45400
69488,2016-08-18 15:02:23,BID,12.92,31600
69489,2016-08-18 15:02:23,BID,12.92,32100
69490,2016-08-18 15:02:23,BID,12.92,37100
69491,2016-08-18 15:02:24,BID,12.92,37300
69492,2016-08-18 15:02:27,BID,12.92,32300
69493,2016-08-18 15:02:28,BID,12.92,37300
69494,2016-08-18 15:02:28,BID,12.92,37700
69495,2016-08-18 15:02:28,ASK,12.93,44900
69496,2016-08-18 15:02:28,ASK,12.93,44500
69497,2016-08-18 15:02:28,TRADE,12.93,300
69498,2016-08-18 15:02:28,TRADE,12.93,4700
69499,2016-08-18 15:02:28,TRADE,12.93,3000
69500,2016-08-18 15:02:28,TRADE,12.93,5000
69501,2016-08-18 15:02:28,TRADE,12.93,2500
69502,2016-08-18 15:02:28,TRADE,12.93,2000
69503,2016-08-18 15:02:28,TRADE,12.93,800
69504,2016-08-18 15:02:28,ASK,12.93,26200
69505,2016-08-18 15:02:28,TRADE,12.93,200
69506,2016-08-18 15:02:28,TRADE,12.93,1500
69507,2016-08-18 15:02:28,TRADE,12.93,5000
69508,2016-08-18 15:02:28,TRADE,12.93,600
69509,2016-08-18 15:02:28,TRADE,12.93,7800
69510,2016-08-18 15:02:28,TRADE,12.93,1800
69511,2016-08-18 15:02:28,TRADE,12.93,500
69512,2016-08-18 15:02:28,TRADE,12.93,7000
69513,2016-08-18 15:02:28,TRADE,12.93,100
69514,2016-08-18 15:02:28,TRADE,12.93,1400
69515,2016-08-18 15:02:28,TRADE,12.93,200
69516,2016-08-18 15:02:28,TRADE,12.93,100
69517,2016-08-18 15:02:28,ASK,12.94,110600
69518,2016-08-18 15:02:28,ASK,12.94,110100
69519,2016-08-18 15:02:28,BID,12.93,400
69520,2016-08-18 15:02:28,BID,12.93,900
69521,2016-08-18 15:02:28,BID,12.93,1900
69522,2016-08-18 15:02:28,BID,12.93,2400
69523,2016-08-18 15:02:28,BID,12.93,2700
69524,2016-08-18 15:02:28,ASK,12.94,109700
69525,2016-08-18 15:02:28,ASK,12.94,109200
69526,2016-08-18 15:02:28,BID,12.93,3000
69527,2016-08-18 15:02:28,TRADE,12.93,400
69528,2016-08-18 15:02:28,TRADE,12.93,500
69529,2016-08-18 15:02:28,TRADE,12.93,1000
69530,2016-08-18 15:02:28,TRADE,12.93,500
69531,2016-08-18 15:02:28,TRADE,12.93,300
69532,2016-08-18 15:02:28,TRADE,12.93,300
69533,2016-08-18 15:02:28,BID,12.92,37700
69534,2016-08-18 15:02:28,ASK,12.93,2000
69535,2016-08-18 15:02:28,BID,12.92,40400
69537,2016-08-18 15:02:28,ASK,12.94,100100
69538,2016-08-18 15:02:28,BID,12.92,37700
69539,2016-08-18 15:02:28,ASK,12.94,100500
69540,2016-08-18 15:02:28,ASK,12.94,97800
69542,2016-08-18 15:02:28,ASK,12.94,97700
69543,2016-08-18 15:02:28,BID,12.92,40400
69545,2016-08-18 15:02:28,BID,12.92,37700
69546,2016-08-18 15:02:28,ASK,12.93,300
69547,2016-08-18 15:02:28,BID,12.92,40500
69549,2016-08-18 15:02:28,BID,12.92,41500
69550,2016-08-18 15:02:28,BID,12.92,51500
69551,2016-08-18 15:02:28,BID,12.92,52500
69552,2016-08-18 15:02:28,BID,12.92,51400
69553,2016-08-18 15:02:28,BID,12.92,50400
69554,2016-08-18 15:02:28,ASK,12.94,69500
69556,2016-08-18 15:02:29,ASK,12.94,69600
69557,2016-08-18 15:02:29,ASK,12.94,67600
69558,2016-08-18 15:02:29,BID,12.92,52700
69559,2016-08-18 15:02:29,ASK,12.94,67700
69560,2016-08-18 15:02:29,BID,12.92,53800
69561,2016-08-18 15:02:29,BID,12.92,54500
69564,2016-08-18 15:02:29,ASK,12.94,68200
69568,2016-08-18 15:02:30,ASK,12.93,5000
69570,2016-08-18 15:02:30,ASK,12.94,68200
69572,2016-08-18 15:02:30,ASK,12.94,67900
69573,2016-08-18 15:02:32,ASK,12.94,67800
69574,2016-08-18 15:02:32,ASK,12.94,66300
69575,2016-08-18 15:02:32,ASK,12.94,66200
69576,2016-08-18 15:02:32,ASK,12.94,65800
69577,2016-08-18 15:02:33,BID,12.92,53600
69578,2016-08-18 15:02:33,ASK,12.93,300
