,Date,Type,Price,Size
51102,2016-08-09 14:06:46,TRADE,11.8,100
51103,2016-08-09 14:06:46,TRADE,11.8,700
51104,2016-08-09 14:06:46,ASK,11.8,7100
51105,2016-08-09 14:06:46,TRADE,11.8,900
51106,2016-08-09 14:06:46,ASK,11.8,6200
51107,2016-08-09 14:06:46,TRADE,11.8,2900
51108,2016-08-09 14:06:46,TRADE,11.8,100
51109,2016-08-09 14:06:46,TRADE,11.8,300
51110,2016-08-09 14:06:46,TRADE,11.8,2000
51111,2016-08-09 14:06:46,TRADE,11.8,200
51112,2016-08-09 14:06:46,TRADE,11.8,100
51113,2016-08-09 14:06:46,TRADE,11.8,100
51114,2016-08-09 14:06:46,TRADE,11.8,500
51115,2016-08-09 14:06:46,ASK,11.81,20400
51116,2016-08-09 14:06:46,ASK,11.81,20300
51117,2016-08-09 14:06:46,BID,11.8,5000
51119,2016-08-09 14:06:46,BID,11.8,5300
51120,2016-08-09 14:06:46,BID,11.8,5700
51121,2016-08-09 14:06:46,BID,11.8,6200
51122,2016-08-09 14:06:46,BID,11.8,6500
51123,2016-08-09 14:06:46,BID,11.8,7500
51124,2016-08-09 14:06:46,ASK,11.81,20000
51125,2016-08-09 14:06:46,ASK,11.81,22000
51126,2016-08-09 14:06:46,ASK,11.81,20000
51127,2016-08-09 14:06:46,ASK,11.81,20500
51128,2016-08-09 14:06:46,BID,11.8,12500
51129,2016-08-09 14:06:46,BID,11.8,15300
51130,2016-08-09 14:06:47,ASK,11.81,19900
51131,2016-08-09 14:06:47,ASK,11.81,20000
51132,2016-08-09 14:06:47,ASK,11.81,20100
51133,2016-08-09 14:06:47,BID,11.8,65300
51134,2016-08-09 14:06:47,TRADE,11.8,500
51135,2016-08-09 14:06:47,BID,11.8,64800
51136,2016-08-09 14:06:47,BID,11.8,62000
51137,2016-08-09 14:06:47,BID,11.8,62200
51138,2016-08-09 14:06:48,ASK,11.81,19600
51139,2016-08-09 14:06:48,BID,11.8,66600
51140,2016-08-09 14:06:49,BID,11.8,67300
51141,2016-08-09 14:06:50,BID,11.8,68700
51142,2016-08-09 14:06:51,BID,11.8,68800
51143,2016-08-09 14:06:51,ASK,11.81,19700
51144,2016-08-09 14:06:52,ASK,11.81,19600
51145,2016-08-09 14:06:52,BID,11.8,69200
51146,2016-08-09 14:06:53,TRADE,11.8,100
51147,2016-08-09 14:06:53,BID,11.8,69100
51148,2016-08-09 14:06:53,TRADE,11.8,500
51149,2016-08-09 14:06:53,BID,11.8,68600
51150,2016-08-09 14:06:53,BID,11.8,70000
51151,2016-08-09 14:06:53,ASK,11.81,19500
51152,2016-08-09 14:06:53,BID,11.8,70500
51153,2016-08-09 14:06:55,TRADE,11.81,100
51154,2016-08-09 14:06:55,ASK,11.81,19400
51155,2016-08-09 14:06:55,BID,11.8,71400
51156,2016-08-09 14:06:56,TRADE,11.8,3900
51157,2016-08-09 14:06:56,TRADE,11.8,300
51158,2016-08-09 14:06:56,TRADE,11.8,400
51159,2016-08-09 14:06:56,TRADE,11.8,500
51160,2016-08-09 14:06:56,TRADE,11.8,300
51161,2016-08-09 14:06:56,TRADE,11.8,1000
51162,2016-08-09 14:06:56,TRADE,11.8,3600
51163,2016-08-09 14:06:56,BID,11.8,61400
51164,2016-08-09 14:06:56,ASK,11.81,19800
51165,2016-08-09 14:06:58,TRADE,11.81,3000
51166,2016-08-09 14:06:58,ASK,11.81,16800
51167,2016-08-09 14:06:58,BID,11.8,62600
51168,2016-08-09 14:07:01,ASK,11.81,17300
51169,2016-08-09 14:07:01,ASK,11.81,16800
51170,2016-08-09 14:07:02,ASK,11.81,17500
51171,2016-08-09 14:07:03,BID,11.8,63600
51172,2016-08-09 14:07:04,TRADE,11.81,100
51173,2016-08-09 14:07:04,ASK,11.81,17400
51174,2016-08-09 14:07:04,TRADE,11.81,100
51175,2016-08-09 14:07:04,ASK,11.81,17300
51176,2016-08-09 14:07:05,ASK,11.81,17400
51177,2016-08-09 14:07:07,TRADE,11.81,1300
51178,2016-08-09 14:07:07,TRADE,11.81,300
51179,2016-08-09 14:07:07,TRADE,11.81,5000
51180,2016-08-09 14:07:07,TRADE,11.81,200
51181,2016-08-09 14:07:07,TRADE,11.81,500
51182,2016-08-09 14:07:07,TRADE,11.81,5000
51183,2016-08-09 14:07:07,TRADE,11.81,2000
51184,2016-08-09 14:07:07,TRADE,11.81,1000
51185,2016-08-09 14:07:07,TRADE,11.81,100
51186,2016-08-09 14:07:07,TRADE,11.81,500
51187,2016-08-09 14:07:07,TRADE,11.81,100
51188,2016-08-09 14:07:07,TRADE,11.81,100
51189,2016-08-09 14:07:07,TRADE,11.81,100
51190,2016-08-09 14:07:07,TRADE,11.81,400
51191,2016-08-09 14:07:07,TRADE,11.81,700
51192,2016-08-09 14:07:07,TRADE,11.81,100
51193,2016-08-09 14:07:07,BID,11.81,12600
51194,2016-08-09 14:07:07,ASK,11.82,59900
51195,2016-08-09 14:07:07,ASK,11.82,59800
51196,2016-08-09 14:07:07,ASK,11.82,54800
51197,2016-08-09 14:07:07,ASK,11.82,55300
51198,2016-08-09 14:07:07,ASK,11.82,55800
51199,2016-08-09 14:07:07,ASK,11.82,55300
51200,2016-08-09 14:07:07,ASK,11.82,54800
51201,2016-08-09 14:07:07,ASK,11.82,52800
51202,2016-08-09 14:07:07,ASK,11.82,50800
51203,2016-08-09 14:07:07,BID,11.81,17600
51204,2016-08-09 14:07:07,ASK,11.82,48400
51205,2016-08-09 14:07:07,ASK,11.82,34400
51206,2016-08-09 14:07:07,ASK,11.82,33800
51207,2016-08-09 14:07:07,BID,11.81,22600
51208,2016-08-09 14:07:07,ASK,11.82,31400
51209,2016-08-09 14:07:08,BID,11.81,22900
51210,2016-08-09 14:07:08,ASK,11.82,26900
51211,2016-08-09 14:07:08,ASK,11.82,26400
51212,2016-08-09 14:07:10,BID,11.81,23300
51213,2016-08-09 14:07:10,BID,11.81,23400
51214,2016-08-09 14:07:11,BID,11.81,23800
51215,2016-08-09 14:07:11,ASK,11.82,26500
51216,2016-08-09 14:07:11,ASK,11.82,26600
51217,2016-08-09 14:07:12,ASK,11.82,26700
51218,2016-08-09 14:07:12,BID,11.81,23900
51219,2016-08-09 14:07:12,BID,11.81,24400
51220,2016-08-09 14:07:12,ASK,11.82,26600
51221,2016-08-09 14:07:12,ASK,11.82,26300
51222,2016-08-09 14:07:14,BID,11.81,24600
51223,2016-08-09 14:07:14,TRADE,11.82,200
51224,2016-08-09 14:07:14,ASK,11.82,26100
51225,2016-08-09 14:07:14,BID,11.81,25500
51226,2016-08-09 14:07:15,TRADE,11.82,100
51227,2016-08-09 14:07:15,ASK,11.82,26000
51228,2016-08-09 14:07:15,TRADE,11.82,200
51229,2016-08-09 14:07:15,BID,11.81,25300
51230,2016-08-09 14:07:15,ASK,11.82,25800
51231,2016-08-09 14:07:16,BID,11.81,25200
51232,2016-08-09 14:07:18,TRADE,11.82,5000
51233,2016-08-09 14:07:18,TRADE,11.82,500
51234,2016-08-09 14:07:18,TRADE,11.82,400
51235,2016-08-09 14:07:18,TRADE,11.82,100
51236,2016-08-09 14:07:18,ASK,11.82,19800
51237,2016-08-09 14:07:18,ASK,11.82,24800
51238,2016-08-09 14:07:18,TRADE,11.81,12600
51239,2016-08-09 14:07:18,TRADE,11.81,5000
51240,2016-08-09 14:07:18,TRADE,11.81,5000
51241,2016-08-09 14:07:18,TRADE,11.81,300
51242,2016-08-09 14:07:18,TRADE,11.81,400
51243,2016-08-09 14:07:18,TRADE,11.81,100
51244,2016-08-09 14:07:18,TRADE,11.81,400
51245,2016-08-09 14:07:18,TRADE,11.81,500
51246,2016-08-09 14:07:18,TRADE,11.81,900
51247,2016-08-09 14:07:18,BID,11.8,92100
51248,2016-08-09 14:07:18,ASK,11.81,4800
51249,2016-08-09 14:07:18,BID,11.8,92000
51250,2016-08-09 14:07:18,ASK,11.81,4900
51251,2016-08-09 14:07:18,TRADE,11.81,900
51252,2016-08-09 14:07:18,ASK,11.81,4000
51253,2016-08-09 14:07:18,TRADE,11.81,1500
51254,2016-08-09 14:07:18,ASK,11.81,2500
51255,2016-08-09 14:07:18,BID,11.8,93700
51256,2016-08-09 14:07:18,BID,11.8,94300
51257,2016-08-09 14:07:18,BID,11.8,94200
51258,2016-08-09 14:07:18,TRADE,11.81,2400
51259,2016-08-09 14:07:18,TRADE,11.81,100
51260,2016-08-09 14:07:18,BID,11.81,1500
51261,2016-08-09 14:07:18,ASK,11.82,30800
51262,2016-08-09 14:07:18,ASK,11.82,25800
51263,2016-08-09 14:07:18,ASK,11.82,25900
51264,2016-08-09 14:07:18,ASK,11.82,25300
51265,2016-08-09 14:07:18,BID,11.8,94700
51266,2016-08-09 14:07:18,ASK,11.82,25900
51267,2016-08-09 14:07:19,BID,11.8,94100
51268,2016-08-09 14:07:22,BID,11.8,64100
51269,2016-08-09 14:07:23,BID,11.81,10000
51270,2016-08-09 14:07:23,ASK,11.82,25300
51271,2016-08-09 14:07:23,ASK,11.82,25200
51272,2016-08-09 14:07:23,TRADE,11.81,5000
51273,2016-08-09 14:07:23,BID,11.81,5000
51274,2016-08-09 14:07:23,TRADE,11.81,2000
51275,2016-08-09 14:07:23,BID,11.81,3000
51276,2016-08-09 14:07:23,ASK,11.82,27500
51277,2016-08-09 14:07:23,TRADE,11.81,3000
51278,2016-08-09 14:07:23,BID,11.8,64100
51279,2016-08-09 14:07:24,ASK,11.82,28100
51280,2016-08-09 14:07:24,BID,11.81,600
51281,2016-08-09 14:07:24,ASK,11.82,27500
51282,2016-08-09 14:07:24,BID,11.81,2400
51283,2016-08-09 14:07:25,BID,11.81,3000
51284,2016-08-09 14:07:25,ASK,11.82,27600
51285,2016-08-09 14:07:27,TRADE,11.81,600
51286,2016-08-09 14:07:27,TRADE,11.81,1800
51287,2016-08-09 14:07:27,TRADE,11.81,600
51288,2016-08-09 14:07:27,BID,11.8,63400
51289,2016-08-09 14:07:27,ASK,11.81,300
51290,2016-08-09 14:07:27,ASK,11.81,800
51291,2016-08-09 14:07:27,ASK,11.81,5800
51292,2016-08-09 14:07:27,ASK,11.81,6200
51293,2016-08-09 14:07:28,ASK,11.81,6300
51294,2016-08-09 14:07:28,ASK,11.81,6400
51295,2016-08-09 14:07:29,TRADE,11.81,100
51296,2016-08-09 14:07:29,ASK,11.81,6300
51297,2016-08-09 14:07:30,TRADE,11.81,200
51298,2016-08-09 14:07:30,TRADE,11.81,500
51299,2016-08-09 14:07:30,TRADE,11.81,500
51300,2016-08-09 14:07:30,ASK,11.81,5100
51301,2016-08-09 14:07:30,ASK,11.81,5400
51302,2016-08-09 14:07:30,ASK,11.81,5700
51303,2016-08-09 14:07:30,ASK,11.81,5300
51304,2016-08-09 14:07:30,TRADE,11.81,1200
51305,2016-08-09 14:07:30,ASK,11.81,4100
51306,2016-08-09 14:07:30,TRADE,11.81,1200
51307,2016-08-09 14:07:30,ASK,11.81,2900
51308,2016-08-09 14:07:30,ASK,11.81,800
51309,2016-08-09 14:07:30,TRADE,11.81,100
51310,2016-08-09 14:07:30,TRADE,11.81,100
51311,2016-08-09 14:07:30,TRADE,11.81,300
51312,2016-08-09 14:07:30,TRADE,11.81,300
51313,2016-08-09 14:07:30,BID,11.81,500
51314,2016-08-09 14:07:30,ASK,11.82,25700
51315,2016-08-09 14:07:30,TRADE,11.81,300
51316,2016-08-09 14:07:30,BID,11.81,200
51317,2016-08-09 14:07:30,TRADE,11.81,200
51318,2016-08-09 14:07:30,BID,11.8,63400
51319,2016-08-09 14:07:30,ASK,11.81,100
51320,2016-08-09 14:07:30,ASK,11.81,600
51321,2016-08-09 14:07:30,TRADE,11.81,100
51322,2016-08-09 14:07:30,TRADE,11.81,500
51323,2016-08-09 14:07:30,BID,11.81,2200
51324,2016-08-09 14:07:30,ASK,11.82,25700
51325,2016-08-09 14:07:30,ASK,11.82,25100
51326,2016-08-09 14:07:30,TRADE,11.82,100
51327,2016-08-09 14:07:30,ASK,11.82,25000
51328,2016-08-09 14:07:30,ASK,11.82,25100
51329,2016-08-09 14:07:31,BID,11.8,62100
51330,2016-08-09 14:07:31,ASK,11.82,25700
51331,2016-08-09 14:07:32,BID,11.8,62200
51332,2016-08-09 14:07:36,ASK,11.81,300
51333,2016-08-09 14:07:36,ASK,11.81,800
51334,2016-08-09 14:07:36,ASK,11.81,1100
51335,2016-08-09 14:07:36,BID,11.8,62100
51336,2016-08-09 14:07:36,ASK,11.81,6100
51337,2016-08-09 14:07:36,ASK,11.81,6500
51338,2016-08-09 14:07:36,ASK,11.81,6600
51339,2016-08-09 14:07:37,BID,11.8,62000
51340,2016-08-09 14:07:37,BID,11.8,62400
51341,2016-08-09 14:07:38,TRADE,11.81,300
51342,2016-08-09 14:07:38,TRADE,11.81,500
51343,2016-08-09 14:07:38,TRADE,11.81,300
51344,2016-08-09 14:07:38,TRADE,11.81,5000
51345,2016-08-09 14:07:38,TRADE,11.81,400
51346,2016-08-09 14:07:38,TRADE,11.81,100
51347,2016-08-09 14:07:38,BID,11.81,23400
51348,2016-08-09 14:07:38,ASK,11.82,55800
51349,2016-08-09 14:07:38,ASK,11.82,55700
51350,2016-08-09 14:07:38,TRADE,11.81,100
51351,2016-08-09 14:07:38,BID,11.81,23300
51352,2016-08-09 14:07:38,ASK,11.82,55600
51353,2016-08-09 14:07:38,ASK,11.82,55000
51354,2016-08-09 14:07:39,BID,11.8,62500
51355,2016-08-09 14:07:39,BID,11.8,62400
51356,2016-08-09 14:07:39,ASK,11.82,56900
51357,2016-08-09 14:07:39,ASK,11.81,5000
51358,2016-08-09 14:07:39,ASK,11.81,5300
51359,2016-08-09 14:07:39,ASK,11.81,5600
51360,2016-08-09 14:07:39,ASK,11.81,6000
51361,2016-08-09 14:07:39,ASK,11.81,6400
51362,2016-08-09 14:07:40,BID,11.8,62500
51363,2016-08-09 14:07:40,ASK,11.81,6500
51364,2016-08-09 14:07:40,ASK,11.81,6800
51365,2016-08-09 14:07:41,ASK,11.81,16800
51366,2016-08-09 14:07:41,ASK,11.81,16900
51367,2016-08-09 14:07:42,BID,11.8,62600
51368,2016-08-09 14:07:43,TRADE,11.81,200
51369,2016-08-09 14:07:43,ASK,11.81,16700
51370,2016-08-09 14:07:43,ASK,11.81,16800
51371,2016-08-09 14:07:45,TRADE,11.81,100
51372,2016-08-09 14:07:45,ASK,11.81,16700
51373,2016-08-09 14:07:46,BID,11.8,62500
51374,2016-08-09 14:07:48,ASK,11.81,16800
51375,2016-08-09 14:07:50,TRADE,11.81,4700
51376,2016-08-09 14:07:50,TRADE,11.81,300
51377,2016-08-09 14:07:50,TRADE,11.81,300
51378,2016-08-09 14:07:50,TRADE,11.81,400
51379,2016-08-09 14:07:50,TRADE,11.81,400
51380,2016-08-09 14:07:50,TRADE,11.81,100
51381,2016-08-09 14:07:50,TRADE,11.81,300
51382,2016-08-09 14:07:50,TRADE,11.81,1900
51383,2016-08-09 14:07:50,ASK,11.81,8400
51384,2016-08-09 14:07:50,ASK,11.81,13400
51385,2016-08-09 14:07:51,ASK,11.81,13800
51386,2016-08-09 14:07:51,BID,11.8,63800
51387,2016-08-09 14:07:51,BID,11.8,62400
51388,2016-08-09 14:07:53,TRADE,11.81,100
51389,2016-08-09 14:07:53,ASK,11.81,13700
51390,2016-08-09 14:07:54,ASK,11.81,8700
51391,2016-08-09 14:07:55,ASK,11.81,8800
51392,2016-08-09 14:07:59,BID,11.8,64400
51393,2016-08-09 14:08:00,BID,11.8,70400
51394,2016-08-09 14:08:00,ASK,11.81,8400
51395,2016-08-09 14:08:05,TRADE,11.81,6000
51396,2016-08-09 14:08:05,ASK,11.81,2400
51397,2016-08-09 14:08:05,TRADE,11.81,2000
51398,2016-08-09 14:08:05,TRADE,11.81,100
51399,2016-08-09 14:08:05,TRADE,11.81,100
51400,2016-08-09 14:08:05,TRADE,11.81,200
51401,2016-08-09 14:08:05,BID,11.81,2600
51402,2016-08-09 14:08:05,ASK,11.82,63200
51403,2016-08-09 14:08:05,ASK,11.82,63100
51404,2016-08-09 14:08:05,BID,11.81,3000
51405,2016-08-09 14:08:06,BID,11.81,5400
51406,2016-08-09 14:08:06,BID,11.81,5000
51407,2016-08-09 14:08:06,ASK,11.82,62500
51408,2016-08-09 14:08:06,ASK,11.82,62600
51409,2016-08-09 14:08:06,ASK,11.82,62500
51410,2016-08-09 14:08:06,TRADE,11.82,700
51411,2016-08-09 14:08:06,ASK,11.82,61800
51412,2016-08-09 14:08:06,BID,11.81,2600
51413,2016-08-09 14:08:06,BID,11.81,2700
51414,2016-08-09 14:08:08,ASK,11.82,61900
51415,2016-08-09 14:08:08,BID,11.81,3100
51416,2016-08-09 14:08:08,ASK,11.82,61400
51417,2016-08-09 14:08:09,ASK,11.82,61500
51418,2016-08-09 14:08:09,BID,11.81,500
51419,2016-08-09 14:08:10,ASK,11.82,61100
51420,2016-08-09 14:08:11,ASK,11.82,61000
51421,2016-08-09 14:08:13,BID,11.81,600
51422,2016-08-09 14:08:13,TRADE,11.82,200
51423,2016-08-09 14:08:13,ASK,11.82,60800
51424,2016-08-09 14:08:14,BID,11.81,700
51425,2016-08-09 14:08:15,TRADE,11.82,100
51426,2016-08-09 14:08:15,ASK,11.82,60700
51427,2016-08-09 14:08:15,BID,11.81,5700
51428,2016-08-09 14:08:15,BID,11.81,5800
51432,2016-08-09 14:08:16,BID,11.81,5700
51433,2016-08-09 14:08:16,ASK,11.82,60800
51434,2016-08-09 14:08:17,TRADE,11.82,100
51435,2016-08-09 14:08:17,ASK,11.82,60700
51436,2016-08-09 14:08:21,ASK,11.82,60800
51437,2016-08-09 14:08:21,BID,11.81,700
51438,2016-08-09 14:08:24,ASK,11.82,61300
51439,2016-08-09 14:08:24,ASK,11.82,61400
51440,2016-08-09 14:08:25,ASK,11.82,66400
51441,2016-08-09 14:08:26,BID,11.81,1000
51442,2016-08-09 14:08:30,BID,11.81,1300
51443,2016-08-09 14:08:30,BID,11.81,6300
51444,2016-08-09 14:08:30,BID,11.81,6700
51445,2016-08-09 14:08:30,BID,11.81,8800
51446,2016-08-09 14:08:30,BID,11.81,10500
51447,2016-08-09 14:08:30,BID,11.81,8400
51448,2016-08-09 14:08:30,BID,11.81,6700
51449,2016-08-09 14:08:30,TRADE,11.82,200
51450,2016-08-09 14:08:30,ASK,11.82,66200
51451,2016-08-09 14:08:30,TRADE,11.82,100
51452,2016-08-09 14:08:30,ASK,11.82,66100
51453,2016-08-09 14:08:31,BID,11.81,6300
51454,2016-08-09 14:08:32,BID,11.81,8400
51455,2016-08-09 14:08:32,BID,11.81,10100
51456,2016-08-09 14:08:32,BID,11.81,11100
51457,2016-08-09 14:08:33,ASK,11.82,61100
51458,2016-08-09 14:08:33,ASK,11.82,61200
51459,2016-08-09 14:08:33,ASK,11.82,61600
51460,2016-08-09 14:08:36,BID,11.81,11900
51461,2016-08-09 14:08:37,BID,11.81,11600
51462,2016-08-09 14:08:37,BID,11.81,9500
51463,2016-08-09 14:08:37,BID,11.81,7800
51464,2016-08-09 14:08:37,BID,11.81,6800
51465,2016-08-09 14:08:37,ASK,11.82,61700
51466,2016-08-09 14:08:40,BID,11.81,1800
51467,2016-08-09 14:08:40,TRADE,11.81,100
51468,2016-08-09 14:08:40,TRADE,11.81,400
51469,2016-08-09 14:08:40,TRADE,11.81,100
51470,2016-08-09 14:08:40,TRADE,11.81,100
51471,2016-08-09 14:08:40,TRADE,11.81,300
51472,2016-08-09 14:08:40,TRADE,11.81,800
51473,2016-08-09 14:08:40,BID,11.8,71400
51475,2016-08-09 14:08:40,ASK,11.81,300
51476,2016-08-09 14:08:40,ASK,11.81,600
51477,2016-08-09 14:08:40,BID,11.8,70400
51478,2016-08-09 14:08:41,ASK,11.81,700
51479,2016-08-09 14:08:41,ASK,11.81,800
51480,2016-08-09 14:08:41,ASK,11.81,1200
51481,2016-08-09 14:08:42,TRADE,11.81,100
51482,2016-08-09 14:08:42,ASK,11.81,1100
51483,2016-08-09 14:08:42,TRADE,11.81,200
51484,2016-08-09 14:08:42,ASK,11.81,900
51485,2016-08-09 14:08:42,ASK,11.81,1200
51486,2016-08-09 14:08:42,TRADE,11.8,500
51487,2016-08-09 14:08:42,BID,11.8,69900
51488,2016-08-09 14:08:42,TRADE,11.8,300
51489,2016-08-09 14:08:42,BID,11.8,69600
51490,2016-08-09 14:08:42,ASK,11.81,900
51491,2016-08-09 14:08:42,BID,11.8,69700
51492,2016-08-09 14:08:45,TRADE,11.81,100
51493,2016-08-09 14:08:45,ASK,11.81,800
51494,2016-08-09 14:08:46,ASK,11.81,900
51495,2016-08-09 14:08:46,BID,11.8,69600
51496,2016-08-09 14:08:46,ASK,11.81,1400
51497,2016-08-09 14:08:46,BID,11.8,69500
51498,2016-08-09 14:08:48,BID,11.8,69800
51499,2016-08-09 14:08:48,BID,11.8,70300
51500,2016-08-09 14:08:48,BID,11.8,70000
51501,2016-08-09 14:08:48,BID,11.8,69500
51502,2016-08-09 14:08:49,ASK,11.81,1100
51503,2016-08-09 14:08:49,TRADE,11.81,100
51504,2016-08-09 14:08:49,TRADE,11.81,400
51505,2016-08-09 14:08:49,TRADE,11.81,100
51506,2016-08-09 14:08:49,TRADE,11.81,500
51507,2016-08-09 14:08:49,BID,11.81,9800
51508,2016-08-09 14:08:49,ASK,11.82,31100
51509,2016-08-09 14:08:50,ASK,11.82,30500
51510,2016-08-09 14:08:50,ASK,11.82,30400
51511,2016-08-09 14:08:51,ASK,11.82,30500
51512,2016-08-09 14:08:52,BID,11.81,10100
51513,2016-08-09 14:08:52,BID,11.81,10600
51514,2016-08-09 14:08:56,BID,11.81,10700
51515,2016-08-09 14:08:57,ASK,11.82,30400
51516,2016-08-09 14:08:57,BID,11.81,15700
51517,2016-08-09 14:08:58,TRADE,11.81,100
51518,2016-08-09 14:08:58,BID,11.81,15600
51519,2016-08-09 14:09:03,ASK,11.82,28900
51520,2016-08-09 14:09:03,ASK,11.82,29400
51521,2016-08-09 14:09:03,BID,11.81,10600
51522,2016-08-09 14:09:03,ASK,11.82,31400
51523,2016-08-09 14:09:03,ASK,11.82,33400
51524,2016-08-09 14:09:03,ASK,11.82,31400
51525,2016-08-09 14:09:03,ASK,11.82,29400
51526,2016-08-09 14:09:03,TRADE,11.81,9700
51527,2016-08-09 14:09:03,TRADE,11.81,300
51528,2016-08-09 14:09:03,TRADE,11.81,500
51529,2016-08-09 14:09:03,TRADE,11.81,100
51530,2016-08-09 14:09:03,BID,11.8,70300
51531,2016-08-09 14:09:03,TRADE,11.8,200
51531,2016-08-09 14:09:03,BID,11.8,70100
51532,2016-08-09 14:09:03,ASK,11.82,31400
51533,2016-08-09 14:09:03,ASK,11.81,500
51534,2016-08-09 14:09:03,ASK,11.81,800
51535,2016-08-09 14:09:03,ASK,11.81,1100
51536,2016-08-09 14:09:03,ASK,11.81,1500
51537,2016-08-09 14:09:03,BID,11.8,70000
51538,2016-08-09 14:09:03,ASK,11.81,1100
51539,2016-08-09 14:09:03,ASK,11.81,600
51540,2016-08-09 14:09:03,BID,11.8,68700
51541,2016-08-09 14:09:04,ASK,11.81,2100
51542,2016-08-09 14:09:04,ASK,11.81,2300
51543,2016-08-09 14:09:04,ASK,11.81,7300
51544,2016-08-09 14:09:06,ASK,11.81,7700
51545,2016-08-09 14:09:06,BID,11.8,68800
51546,2016-08-09 14:09:06,ASK,11.81,7800
51547,2016-08-09 14:09:08,BID,11.8,67900
51548,2016-08-09 14:09:09,TRADE,11.81,200
51549,2016-08-09 14:09:09,ASK,11.81,7600
51550,2016-08-09 14:09:09,TRADE,11.81,100
51551,2016-08-09 14:09:09,BID,11.8,67800
51552,2016-08-09 14:09:09,ASK,11.81,7500
51553,2016-08-09 14:09:09,ASK,11.81,7800
51554,2016-08-09 14:09:11,ASK,11.81,7400
51555,2016-08-09 14:09:11,ASK,11.81,7100
51556,2016-08-09 14:09:11,ASK,11.81,2100
51557,2016-08-09 14:09:11,BID,11.8,69900
51558,2016-08-09 14:09:11,ASK,11.81,2200
51559,2016-08-09 14:09:11,BID,11.8,71600
51560,2016-08-09 14:09:11,BID,11.8,69500
51561,2016-08-09 14:09:11,TRADE,11.81,1500
51562,2016-08-09 14:09:11,TRADE,11.81,200
51563,2016-08-09 14:09:11,BID,11.8,67800
51564,2016-08-09 14:09:11,ASK,11.81,500
51565,2016-08-09 14:09:11,TRADE,11.81,100
51566,2016-08-09 14:09:11,TRADE,11.81,300
51567,2016-08-09 14:09:11,TRADE,11.81,100
51568,2016-08-09 14:09:11,BID,11.81,1300
51569,2016-08-09 14:09:11,ASK,11.82,30600
51570,2016-08-09 14:09:11,BID,11.81,2300
51571,2016-08-09 14:09:11,TRADE,11.82,1300
51572,2016-08-09 14:09:11,BID,11.81,1000
51573,2016-08-09 14:09:11,ASK,11.82,29300
51574,2016-08-09 14:09:11,BID,11.81,3100
51575,2016-08-09 14:09:11,BID,11.81,4800
51576,2016-08-09 14:09:11,BID,11.81,2700
51577,2016-08-09 14:09:11,BID,11.81,1000
51578,2016-08-09 14:09:11,ASK,11.82,28700
51579,2016-08-09 14:09:11,BID,11.81,1200
51580,2016-08-09 14:09:11,TRADE,11.82,100
51581,2016-08-09 14:09:11,TRADE,11.82,100
51582,2016-08-09 14:09:11,BID,11.81,1000
51583,2016-08-09 14:09:11,ASK,11.82,28500
51584,2016-08-09 14:09:11,BID,11.81,1300
51585,2016-08-09 14:09:12,ASK,11.82,28600
51586,2016-08-09 14:09:12,BID,11.81,1400
51587,2016-08-09 14:09:14,BID,11.81,6400
51588,2016-08-09 14:09:14,BID,11.81,6100
51589,2016-08-09 14:09:14,BID,11.81,1100
51590,2016-08-09 14:09:15,ASK,11.82,28300
51591,2016-08-09 14:09:15,TRADE,11.82,100
51592,2016-08-09 14:09:15,ASK,11.82,28200
51593,2016-08-09 14:09:16,BID,11.81,100
51594,2016-08-09 14:09:16,TRADE,11.82,1000
51595,2016-08-09 14:09:16,ASK,11.82,27200
51596,2016-08-09 14:09:16,BID,11.81,5100
51597,2016-08-09 14:09:16,BID,11.81,5000
51598,2016-08-09 14:09:16,TRADE,11.81,500
51599,2016-08-09 14:09:16,BID,11.81,4500
51600,2016-08-09 14:09:18,BID,11.8,74600
51601,2016-08-09 14:09:18,BID,11.8,74500
51602,2016-08-09 14:09:18,ASK,11.82,27800
51603,2016-08-09 14:09:18,ASK,11.81,400
51604,2016-08-09 14:09:18,ASK,11.81,700
51605,2016-08-09 14:09:18,TRADE,11.81,400
51606,2016-08-09 14:09:18,TRADE,11.81,300
51607,2016-08-09 14:09:18,ASK,11.82,27900
51608,2016-08-09 14:09:18,ASK,11.82,27800
51609,2016-08-09 14:09:18,BID,11.81,700
51610,2016-08-09 14:09:18,ASK,11.82,27200
51611,2016-08-09 14:09:18,ASK,11.82,26500
51612,2016-08-09 14:09:19,TRADE,11.82,1800
51613,2016-08-09 14:09:19,TRADE,11.82,100
51614,2016-08-09 14:09:19,TRADE,11.82,100
51615,2016-08-09 14:09:19,ASK,11.82,24500
51616,2016-08-09 14:09:20,ASK,11.82,24600
51617,2016-08-09 14:09:24,ASK,11.82,24700
51618,2016-08-09 14:09:26,ASK,11.82,24800
51619,2016-08-09 14:09:29,TRADE,11.81,700
51620,2016-08-09 14:09:29,BID,11.8,74500
51621,2016-08-09 14:09:29,ASK,11.81,1300
51622,2016-08-09 14:09:29,ASK,11.81,1600
51623,2016-08-09 14:09:29,ASK,11.81,1700
51624,2016-08-09 14:09:29,ASK,11.81,400
51625,2016-08-09 14:09:29,TRADE,11.8,400
51626,2016-08-09 14:09:29,TRADE,11.8,8900
51627,2016-08-09 14:09:29,BID,11.8,65200
51628,2016-08-09 14:09:29,ASK,11.81,700
