,Date,Type,Price,Size
41957,2016-09-05 13:40:48,TRADE,13.81,100
41958,2016-09-05 13:40:48,BID,13.81,19700
41959,2016-09-05 13:40:48,ASK,13.82,52200
41960,2016-09-05 13:40:50,BID,13.81,20000
41961,2016-09-05 13:40:51,TRADE,13.81,100
41962,2016-09-05 13:40:51,BID,13.81,19900
41963,2016-09-05 13:40:51,ASK,13.82,52100
41964,2016-09-05 13:40:52,ASK,13.82,52200
41965,2016-09-05 13:40:54,BID,13.81,20000
41966,2016-09-05 13:40:57,TRADE,13.81,600
41967,2016-09-05 13:40:57,BID,13.81,19400
41968,2016-09-05 13:40:59,TRADE,13.81,100
41969,2016-09-05 13:40:59,BID,13.81,19300
41970,2016-09-05 13:40:59,TRADE,13.81,100
41971,2016-09-05 13:40:59,BID,13.81,19200
41972,2016-09-05 13:40:59,ASK,13.82,52100
41973,2016-09-05 13:41:00,ASK,13.82,52200
41974,2016-09-05 13:41:00,ASK,13.82,51200
41975,2016-09-05 13:41:01,BID,13.81,14200
41976,2016-09-05 13:41:02,TRADE,13.81,100
41977,2016-09-05 13:41:02,BID,13.81,14100
41978,2016-09-05 13:41:04,TRADE,13.81,2000
41979,2016-09-05 13:41:04,BID,13.81,12100
41980,2016-09-05 13:41:06,TRADE,13.81,500
41981,2016-09-05 13:41:06,BID,13.81,11600
41982,2016-09-05 13:41:06,TRADE,13.81,100
41983,2016-09-05 13:41:06,BID,13.81,11500
41984,2016-09-05 13:41:06,ASK,13.82,51100
41985,2016-09-05 13:41:07,BID,13.81,11600
41986,2016-09-05 13:41:07,ASK,13.82,51200
41987,2016-09-05 13:41:08,TRADE,13.82,100
41988,2016-09-05 13:41:08,BID,13.81,11500
41989,2016-09-05 13:41:08,ASK,13.82,51100
41990,2016-09-05 13:41:08,TRADE,13.81,100
41991,2016-09-05 13:41:08,BID,13.81,11400
41992,2016-09-05 13:41:09,TRADE,13.81,100
41993,2016-09-05 13:41:09,BID,13.81,11300
41994,2016-09-05 13:41:11,TRADE,13.81,100
41995,2016-09-05 13:41:11,BID,13.81,11200
41996,2016-09-05 13:41:12,BID,13.81,11500
41997,2016-09-05 13:41:14,BID,13.81,11700
41998,2016-09-05 13:41:14,BID,13.81,11600
41999,2016-09-05 13:41:14,TRADE,13.81,100
42000,2016-09-05 13:41:14,BID,13.81,11500
42001,2016-09-05 13:41:14,ASK,13.82,51000
42002,2016-09-05 13:41:15,ASK,13.82,51100
42003,2016-09-05 13:41:20,ASK,13.82,51000
42004,2016-09-05 13:41:20,ASK,13.82,50900
42005,2016-09-05 13:41:21,TRADE,13.81,100
42006,2016-09-05 13:41:21,BID,13.81,11400
42007,2016-09-05 13:41:21,ASK,13.82,50800
42008,2016-09-05 13:41:22,TRADE,13.82,1000
42009,2016-09-05 13:41:22,BID,13.81,10400
42010,2016-09-05 13:41:22,ASK,13.82,49800
42011,2016-09-05 13:41:22,ASK,13.82,49900
42012,2016-09-05 13:41:23,TRADE,13.81,100
42013,2016-09-05 13:41:23,BID,13.81,10300
42014,2016-09-05 13:41:25,TRADE,13.81,6000
42015,2016-09-05 13:41:25,BID,13.81,4300
42016,2016-09-05 13:41:25,BID,13.81,4400
42017,2016-09-05 13:41:25,ASK,13.82,50100
42018,2016-09-05 13:41:29,TRADE,13.81,100
42019,2016-09-05 13:41:29,BID,13.81,4300
42020,2016-09-05 13:41:29,ASK,13.82,50000
42021,2016-09-05 13:41:30,TRADE,13.81,100
42022,2016-09-05 13:41:30,BID,13.81,4200
42023,2016-09-05 13:41:30,ASK,13.82,49900
42024,2016-09-05 13:41:30,ASK,13.82,50000
42025,2016-09-05 13:41:30,TRADE,13.82,100
42026,2016-09-05 13:41:30,ASK,13.82,49900
42027,2016-09-05 13:41:30,BID,13.81,4100
42028,2016-09-05 13:41:31,TRADE,13.81,800
42029,2016-09-05 13:41:31,TRADE,13.81,100
42030,2016-09-05 13:41:31,TRADE,13.81,100
42031,2016-09-05 13:41:31,TRADE,13.81,700
42032,2016-09-05 13:41:31,TRADE,13.81,100
42033,2016-09-05 13:41:31,TRADE,13.81,300
42034,2016-09-05 13:41:31,TRADE,13.81,100
42035,2016-09-05 13:41:31,TRADE,13.81,1000
42036,2016-09-05 13:41:31,TRADE,13.81,300
42037,2016-09-05 13:41:31,TRADE,13.81,100
42038,2016-09-05 13:41:31,TRADE,13.81,300
42039,2016-09-05 13:41:31,TRADE,13.81,100
42040,2016-09-05 13:41:31,BID,13.81,100
42041,2016-09-05 13:41:32,BID,13.81,1900
42042,2016-09-05 13:41:32,BID,13.81,300
42043,2016-09-05 13:41:32,TRADE,13.81,100
42044,2016-09-05 13:41:32,TRADE,13.81,200
42045,2016-09-05 13:41:32,BID,13.8,118200
42046,2016-09-05 13:41:32,ASK,13.81,100
42047,2016-09-05 13:41:32,BID,13.8,103200
42048,2016-09-05 13:41:32,TRADE,13.81,100
42049,2016-09-05 13:41:32,BID,13.81,1400
42050,2016-09-05 13:41:32,ASK,13.82,47700
42051,2016-09-05 13:41:32,BID,13.81,1000
42052,2016-09-05 13:41:32,TRADE,13.81,100
42053,2016-09-05 13:41:32,BID,13.81,900
42054,2016-09-05 13:41:32,BID,13.81,200
42055,2016-09-05 13:41:32,ASK,13.82,50000
42056,2016-09-05 13:41:32,TRADE,13.81,200
42057,2016-09-05 13:41:32,BID,13.8,103200
42058,2016-09-05 13:41:32,TRADE,13.8,700
42059,2016-09-05 13:41:32,TRADE,13.8,100
42060,2016-09-05 13:41:32,TRADE,13.8,200
42061,2016-09-05 13:41:32,TRADE,13.8,100
42062,2016-09-05 13:41:32,TRADE,13.8,500
42063,2016-09-05 13:41:32,TRADE,13.8,900
42063,2016-09-05 13:41:32,BID,13.8,100700
42064,2016-09-05 13:41:32,BID,13.81,900
42065,2016-09-05 13:41:32,BID,13.81,300
42066,2016-09-05 13:41:32,BID,13.81,100
42067,2016-09-05 13:41:32,ASK,13.82,65000
42068,2016-09-05 13:41:33,TRADE,13.81,100
42069,2016-09-05 13:41:33,BID,13.8,100700
42070,2016-09-05 13:41:33,TRADE,13.8,600
42070,2016-09-05 13:41:33,BID,13.8,100100
42071,2016-09-05 13:41:33,BID,13.81,1200
42072,2016-09-05 13:41:33,BID,13.81,1000
42073,2016-09-05 13:41:33,BID,13.81,800
42074,2016-09-05 13:41:33,BID,13.81,10200
42075,2016-09-05 13:41:33,ASK,13.82,50000
42076,2016-09-05 13:41:33,BID,13.81,15200
42077,2016-09-05 13:41:36,TRADE,13.81,100
42078,2016-09-05 13:41:36,BID,13.81,15100
42079,2016-09-05 13:41:36,ASK,13.82,49900
42080,2016-09-05 13:41:36,ASK,13.82,50000
42081,2016-09-05 13:41:36,TRADE,13.81,100
42082,2016-09-05 13:41:36,BID,13.81,15000
42083,2016-09-05 13:41:37,ASK,13.82,50100
42084,2016-09-05 13:41:37,TRADE,13.81,100
42085,2016-09-05 13:41:37,BID,13.81,14900
42086,2016-09-05 13:41:37,BID,13.81,14800
42087,2016-09-05 13:41:37,BID,13.81,14600
42088,2016-09-05 13:41:37,TRADE,13.81,200
42089,2016-09-05 13:41:37,TRADE,13.81,400
42090,2016-09-05 13:41:37,BID,13.81,14000
42091,2016-09-05 13:41:37,BID,13.81,15700
42092,2016-09-05 13:41:37,BID,13.81,15100
42093,2016-09-05 13:41:38,BID,13.81,14500
42094,2016-09-05 13:41:40,BID,13.81,14600
42095,2016-09-05 13:41:40,ASK,13.82,66500
42096,2016-09-05 13:41:41,TRADE,13.82,100
42097,2016-09-05 13:41:41,BID,13.81,14500
42098,2016-09-05 13:41:41,ASK,13.82,66400
42099,2016-09-05 13:41:41,TRADE,13.81,100
42100,2016-09-05 13:41:41,BID,13.81,14400
42101,2016-09-05 13:41:44,TRADE,13.81,100
42102,2016-09-05 13:41:44,BID,13.81,14300
42103,2016-09-05 13:41:44,ASK,13.82,66300
42104,2016-09-05 13:41:44,BID,13.81,14100
42105,2016-09-05 13:41:45,ASK,13.82,66400
42106,2016-09-05 13:41:46,BID,13.81,16100
42107,2016-09-05 13:41:49,TRADE,13.82,5000
42108,2016-09-05 13:41:49,ASK,13.82,61400
42109,2016-09-05 13:41:49,TRADE,13.81,100
42110,2016-09-05 13:41:49,BID,13.81,16000
42111,2016-09-05 13:41:50,BID,13.81,16800
42112,2016-09-05 13:41:51,TRADE,13.81,100
42113,2016-09-05 13:41:51,BID,13.81,16700
42114,2016-09-05 13:41:51,ASK,13.82,61300
42115,2016-09-05 13:41:52,ASK,13.82,61400
42116,2016-09-05 13:41:52,TRADE,13.81,100
42117,2016-09-05 13:41:52,BID,13.81,16600
42119,2016-09-05 13:41:59,TRADE,13.81,100
42120,2016-09-05 13:41:59,BID,13.81,16500
42121,2016-09-05 13:41:59,ASK,13.82,61300
42122,2016-09-05 13:41:59,BID,13.81,16400
42123,2016-09-05 13:42:00,BID,13.81,17400
42124,2016-09-05 13:42:00,ASK,13.82,61400
42125,2016-09-05 13:42:00,TRADE,13.81,600
42126,2016-09-05 13:42:00,BID,13.81,16800
42127,2016-09-05 13:42:00,ASK,13.82,60900
42128,2016-09-05 13:42:01,TRADE,13.81,100
42129,2016-09-05 13:42:01,BID,13.81,16700
42130,2016-09-05 13:42:03,TRADE,13.81,100
42131,2016-09-05 13:42:03,BID,13.81,16600
42132,2016-09-05 13:42:06,TRADE,13.81,100
42133,2016-09-05 13:42:06,BID,13.81,16500
42134,2016-09-05 13:42:06,ASK,13.82,60800
42135,2016-09-05 13:42:06,BID,13.81,16400
42136,2016-09-05 13:42:07,ASK,13.82,60900
42137,2016-09-05 13:42:08,BID,13.81,8900
42138,2016-09-05 13:42:08,TRADE,13.82,4400
42139,2016-09-05 13:42:08,ASK,13.82,56500
42140,2016-09-05 13:42:08,TRADE,13.81,1000
42141,2016-09-05 13:42:08,BID,13.81,7900
42142,2016-09-05 13:42:09,BID,13.81,12600
42143,2016-09-05 13:42:09,BID,13.81,12700
42144,2016-09-05 13:42:13,ASK,13.82,62500
42145,2016-09-05 13:42:14,BID,13.81,12800
42146,2016-09-05 13:42:14,TRADE,13.81,100
42147,2016-09-05 13:42:14,BID,13.81,12700
42148,2016-09-05 13:42:14,ASK,13.82,62400
42149,2016-09-05 13:42:15,ASK,13.82,62500
42150,2016-09-05 13:42:15,TRADE,13.82,100
42151,2016-09-05 13:42:15,BID,13.81,12600
42152,2016-09-05 13:42:15,ASK,13.82,62400
42154,2016-09-05 13:42:15,TRADE,13.82,100
42155,2016-09-05 13:42:15,ASK,13.82,62300
42156,2016-09-05 13:42:15,BID,13.81,12500
42157,2016-09-05 13:42:15,TRADE,13.81,100
42158,2016-09-05 13:42:15,BID,13.81,12400
42159,2016-09-05 13:42:16,TRADE,13.81,200
42160,2016-09-05 13:42:16,BID,13.81,12200
42161,2016-09-05 13:42:16,TRADE,13.82,200
42162,2016-09-05 13:42:16,ASK,13.82,62100
42163,2016-09-05 13:42:17,TRADE,13.81,3300
42164,2016-09-05 13:42:17,BID,13.81,8900
42165,2016-09-05 13:42:17,TRADE,13.81,300
42166,2016-09-05 13:42:17,TRADE,13.81,100
42167,2016-09-05 13:42:17,TRADE,13.81,2000
42168,2016-09-05 13:42:17,TRADE,13.81,600
42169,2016-09-05 13:42:17,BID,13.81,5900
42170,2016-09-05 13:42:17,BID,13.81,7100
42171,2016-09-05 13:42:17,BID,13.81,12100
42172,2016-09-05 13:42:17,BID,13.81,11100
42173,2016-09-05 13:42:17,BID,13.81,10900
42174,2016-09-05 13:42:21,TRADE,13.81,100
42175,2016-09-05 13:42:21,BID,13.81,10800
42176,2016-09-05 13:42:21,ASK,13.82,62000
42177,2016-09-05 13:42:22,ASK,13.82,62100
42178,2016-09-05 13:42:23,ASK,13.82,64100
42179,2016-09-05 13:42:23,ASK,13.82,66100
42180,2016-09-05 13:42:23,ASK,13.82,66600
42181,2016-09-05 13:42:23,ASK,13.82,67600
42182,2016-09-05 13:42:23,ASK,13.82,65600
42183,2016-09-05 13:42:23,ASK,13.82,64600
42184,2016-09-05 13:42:23,ASK,13.82,64100
42185,2016-09-05 13:42:23,ASK,13.82,62100
42186,2016-09-05 13:42:28,ASK,13.82,62300
42187,2016-09-05 13:42:29,TRADE,13.81,100
42188,2016-09-05 13:42:29,BID,13.81,10700
42189,2016-09-05 13:42:29,ASK,13.82,62200
42190,2016-09-05 13:42:30,ASK,13.82,62300
42191,2016-09-05 13:42:36,BID,13.81,11700
42192,2016-09-05 13:42:36,ASK,13.82,62400
42193,2016-09-05 13:42:36,ASK,13.82,62500
42194,2016-09-05 13:42:36,TRADE,13.81,100
42195,2016-09-05 13:42:36,BID,13.81,11600
42196,2016-09-05 13:42:36,ASK,13.82,62400
42197,2016-09-05 13:42:37,ASK,13.82,62500
42198,2016-09-05 13:42:44,TRADE,13.81,100
42199,2016-09-05 13:42:44,BID,13.81,11500
42200,2016-09-05 13:42:44,ASK,13.82,62400
42201,2016-09-05 13:42:45,TRADE,13.81,100
42202,2016-09-05 13:42:45,BID,13.81,11400
42203,2016-09-05 13:42:45,ASK,13.82,62500
42204,2016-09-05 13:42:47,BID,13.81,11500
42205,2016-09-05 13:42:47,TRADE,13.81,100
42206,2016-09-05 13:42:47,BID,13.81,11400
42207,2016-09-05 13:42:48,BID,13.81,11500
42208,2016-09-05 13:42:48,TRADE,13.82,100
42209,2016-09-05 13:42:48,BID,13.81,11400
42210,2016-09-05 13:42:48,ASK,13.82,62400
42211,2016-09-05 13:42:48,TRADE,13.81,100
42212,2016-09-05 13:42:48,BID,13.81,11300
42213,2016-09-05 13:42:51,TRADE,13.81,100
42214,2016-09-05 13:42:51,BID,13.81,11200
42215,2016-09-05 13:42:51,ASK,13.82,62300
42216,2016-09-05 13:42:52,ASK,13.82,62400
42217,2016-09-05 13:42:54,BID,13.81,6500
42218,2016-09-05 13:42:54,TRADE,13.82,3300
42219,2016-09-05 13:42:54,ASK,13.82,59100
42220,2016-09-05 13:42:54,TRADE,13.81,200
42221,2016-09-05 13:42:54,TRADE,13.81,200
42222,2016-09-05 13:42:54,TRADE,13.81,600
42223,2016-09-05 13:42:54,BID,13.81,5500
42224,2016-09-05 13:42:54,BID,13.81,7100
42225,2016-09-05 13:42:54,BID,13.81,7000
42226,2016-09-05 13:42:54,BID,13.81,5600
42227,2016-09-05 13:42:55,BID,13.81,9300
42228,2016-09-05 13:42:56,TRADE,13.81,2100
42229,2016-09-05 13:42:56,BID,13.81,7200
42230,2016-09-05 13:42:58,BID,13.81,7100
42231,2016-09-05 13:42:58,ASK,13.82,58900
42232,2016-09-05 13:42:58,BID,13.81,7200
42233,2016-09-05 13:42:59,TRADE,13.81,100
42234,2016-09-05 13:42:59,BID,13.81,7100
42235,2016-09-05 13:42:59,ASK,13.82,58800
42236,2016-09-05 13:43:00,TRADE,13.81,2200
42237,2016-09-05 13:43:00,TRADE,13.81,1000
42238,2016-09-05 13:43:00,TRADE,13.81,100
42239,2016-09-05 13:43:00,TRADE,13.81,3700
42240,2016-09-05 13:43:00,TRADE,13.81,100
42241,2016-09-05 13:43:00,BID,13.8,114900
42242,2016-09-05 13:43:00,ASK,13.81,12900
42243,2016-09-05 13:43:00,BID,13.8,99900
42244,2016-09-05 13:43:00,TRADE,13.81,1900
42245,2016-09-05 13:43:00,ASK,13.81,11000
42246,2016-09-05 13:43:00,TRADE,13.81,1500
42247,2016-09-05 13:43:00,ASK,13.81,9500
42248,2016-09-05 13:43:00,ASK,13.81,9600
42249,2016-09-05 13:43:00,ASK,13.81,10600
42250,2016-09-05 13:43:00,TRADE,13.81,200
42251,2016-09-05 13:43:00,ASK,13.81,10400
42252,2016-09-05 13:43:00,TRADE,13.81,1200
42253,2016-09-05 13:43:00,ASK,13.81,9200
42254,2016-09-05 13:43:00,TRADE,13.81,1200
42255,2016-09-05 13:43:00,ASK,13.81,8000
42256,2016-09-05 13:43:00,TRADE,13.81,400
42257,2016-09-05 13:43:00,ASK,13.81,7600
42258,2016-09-05 13:43:00,TRADE,13.81,900
42259,2016-09-05 13:43:00,ASK,13.81,6700
42260,2016-09-05 13:43:00,TRADE,13.81,1100
42261,2016-09-05 13:43:00,ASK,13.81,5600
42262,2016-09-05 13:43:00,TRADE,13.81,1700
42263,2016-09-05 13:43:00,ASK,13.81,3900
42264,2016-09-05 13:43:00,TRADE,13.81,1900
42265,2016-09-05 13:43:00,ASK,13.81,2000
42266,2016-09-05 13:43:00,TRADE,13.81,900
42267,2016-09-05 13:43:00,TRADE,13.81,100
42268,2016-09-05 13:43:00,ASK,13.81,1000
42269,2016-09-05 13:43:00,ASK,13.81,1100
42270,2016-09-05 13:43:00,BID,13.8,101400
42271,2016-09-05 13:43:00,TRADE,13.81,1000
42272,2016-09-05 13:43:00,TRADE,13.81,100
42273,2016-09-05 13:43:00,ASK,13.82,56400
42274,2016-09-05 13:43:00,BID,13.8,100900
42275,2016-09-05 13:43:00,ASK,13.82,57400
42276,2016-09-05 13:43:00,ASK,13.82,58400
42277,2016-09-05 13:43:00,BID,13.81,1300
42278,2016-09-05 13:43:00,ASK,13.82,60400
42279,2016-09-05 13:43:00,ASK,13.82,62400
42280,2016-09-05 13:43:00,ASK,13.82,61400
42281,2016-09-05 13:43:00,ASK,13.82,60400
42282,2016-09-05 13:43:00,ASK,13.82,58400
42283,2016-09-05 13:43:00,ASK,13.82,56400
42284,2016-09-05 13:43:00,BID,13.81,6300
42285,2016-09-05 13:43:00,BID,13.81,5500
42286,2016-09-05 13:43:00,BID,13.81,5200
42289,2016-09-05 13:43:02,TRADE,13.81,100
42290,2016-09-05 13:43:02,BID,13.81,5100
42291,2016-09-05 13:43:02,BID,13.81,100
42292,2016-09-05 13:43:05,TRADE,13.82,2400
42293,2016-09-05 13:43:05,ASK,13.82,54000
42294,2016-09-05 13:43:06,ASK,13.82,55000
42295,2016-09-05 13:43:07,ASK,13.82,55100
42296,2016-09-05 13:43:08,TRADE,13.81,100
42297,2016-09-05 13:43:08,BID,13.8,114900
42298,2016-09-05 13:43:08,ASK,13.81,3100
42299,2016-09-05 13:43:08,BID,13.8,99900
42300,2016-09-05 13:43:08,TRADE,13.81,1600
42301,2016-09-05 13:43:08,ASK,13.81,1500
42302,2016-09-05 13:43:08,TRADE,13.81,700
42303,2016-09-05 13:43:08,ASK,13.81,800
42304,2016-09-05 13:43:08,TRADE,13.81,600
42305,2016-09-05 13:43:08,ASK,13.81,200
42306,2016-09-05 13:43:08,TRADE,13.81,200
42307,2016-09-05 13:43:08,BID,13.81,800
42308,2016-09-05 13:43:08,ASK,13.82,55100
42309,2016-09-05 13:43:08,TRADE,13.81,100
42310,2016-09-05 13:43:08,BID,13.81,700
42311,2016-09-05 13:43:08,ASK,13.82,55000
42312,2016-09-05 13:43:08,TRADE,13.81,700
42313,2016-09-05 13:43:08,BID,13.8,99900
42314,2016-09-05 13:43:08,BID,13.81,1400
42315,2016-09-05 13:43:08,BID,13.81,1300
42316,2016-09-05 13:43:08,BID,13.81,1200
42322,2016-09-05 13:43:10,TRADE,13.82,1700
42323,2016-09-05 13:43:10,ASK,13.82,53300
42324,2016-09-05 13:43:10,BID,13.81,1300
42325,2016-09-05 13:43:10,BID,13.81,400
42326,2016-09-05 13:43:10,BID,13.81,5400
42327,2016-09-05 13:43:10,BID,13.81,5300
42328,2016-09-05 13:43:10,TRADE,13.81,200
42329,2016-09-05 13:43:10,BID,13.81,5100
42330,2016-09-05 13:43:10,BID,13.81,6500
42331,2016-09-05 13:43:10,BID,13.81,5700
42332,2016-09-05 13:43:11,ASK,13.82,53800
42333,2016-09-05 13:43:11,BID,13.81,7600
42334,2016-09-05 13:43:11,BID,13.81,7100
42335,2016-09-05 13:43:15,ASK,13.82,53900
42336,2016-09-05 13:43:15,TRADE,13.82,100
42337,2016-09-05 13:43:15,ASK,13.82,53800
42338,2016-09-05 13:43:15,BID,13.81,7000
42339,2016-09-05 13:43:15,ASK,13.82,54000
42340,2016-09-05 13:43:17,ASK,13.82,54200
42341,2016-09-05 13:43:20,BID,13.81,7100
42342,2016-09-05 13:43:21,TRADE,13.82,100
42343,2016-09-05 13:43:21,BID,13.81,7000
42344,2016-09-05 13:43:21,ASK,13.82,54100
42345,2016-09-05 13:43:21,TRADE,13.81,100
42346,2016-09-05 13:43:21,BID,13.81,6900
42347,2016-09-05 13:43:21,ASK,13.82,54000
42348,2016-09-05 13:43:22,ASK,13.82,54100
42349,2016-09-05 13:43:25,TRADE,13.81,2000
42350,2016-09-05 13:43:25,BID,13.81,4900
42351,2016-09-05 13:43:25,BID,13.81,2000
42352,2016-09-05 13:43:29,BID,13.81,3000
42353,2016-09-05 13:43:29,TRADE,13.81,100
42354,2016-09-05 13:43:29,BID,13.81,2900
42355,2016-09-05 13:43:29,ASK,13.82,54000
42356,2016-09-05 13:43:29,BID,13.81,3000
42357,2016-09-05 13:43:30,ASK,13.82,54100
42358,2016-09-05 13:43:31,BID,13.81,8000
42359,2016-09-05 13:43:33,TRADE,13.82,400
42360,2016-09-05 13:43:33,TRADE,13.82,800
42361,2016-09-05 13:43:33,ASK,13.82,52900
42362,2016-09-05 13:43:33,TRADE,13.82,200
42363,2016-09-05 13:43:33,TRADE,13.82,1000
42364,2016-09-05 13:43:33,ASK,13.82,51700
42365,2016-09-05 13:43:33,TRADE,13.81,900
42366,2016-09-05 13:43:33,BID,13.81,7100
42367,2016-09-05 13:43:33,TRADE,13.81,1000
42368,2016-09-05 13:43:33,BID,13.81,6100
42369,2016-09-05 13:43:33,TRADE,13.81,1000
42370,2016-09-05 13:43:33,BID,13.81,5100
42371,2016-09-05 13:43:33,TRADE,13.81,100
42372,2016-09-05 13:43:33,TRADE,13.81,900
42373,2016-09-05 13:43:33,BID,13.81,4100
42374,2016-09-05 13:43:33,BID,13.81,4400
42375,2016-09-05 13:43:33,TRADE,13.81,100
42376,2016-09-05 13:43:33,BID,13.81,4300
42377,2016-09-05 13:43:33,TRADE,13.81,100
42378,2016-09-05 13:43:33,BID,13.81,4200
42379,2016-09-05 13:43:33,TRADE,13.81,1000
42380,2016-09-05 13:43:33,BID,13.81,3200
42381,2016-09-05 13:43:33,TRADE,13.81,1000
42382,2016-09-05 13:43:33,BID,13.81,2200
42383,2016-09-05 13:43:33,TRADE,13.81,100
42384,2016-09-05 13:43:33,BID,13.81,2100
42385,2016-09-05 13:43:33,TRADE,13.81,1000
42386,2016-09-05 13:43:33,BID,13.81,1100
42387,2016-09-05 13:43:35,BID,13.81,1300
42388,2016-09-05 13:43:35,TRADE,13.81,800
42389,2016-09-05 13:43:35,TRADE,13.81,200
42390,2016-09-05 13:43:35,BID,13.81,300
42391,2016-09-05 13:43:36,BID,13.81,3000
42392,2016-09-05 13:43:36,BID,13.81,8000
42393,2016-09-05 13:43:36,TRADE,13.81,100
42394,2016-09-05 13:43:36,TRADE,13.81,200
42395,2016-09-05 13:43:36,TRADE,13.81,700
42396,2016-09-05 13:43:36,BID,13.81,7000
42397,2016-09-05 13:43:36,BID,13.81,7300
42398,2016-09-05 13:43:36,TRADE,13.81,1000
42399,2016-09-05 13:43:36,BID,13.81,6300
42400,2016-09-05 13:43:36,TRADE,13.81,100
42401,2016-09-05 13:43:36,BID,13.81,6200
42402,2016-09-05 13:43:36,ASK,13.82,51600
42403,2016-09-05 13:43:36,ASK,13.82,51800
42404,2016-09-05 13:43:36,TRADE,13.82,200
42405,2016-09-05 13:43:36,TRADE,13.82,500
42406,2016-09-05 13:43:36,TRADE,13.82,500
42407,2016-09-05 13:43:36,ASK,13.82,50600
42408,2016-09-05 13:43:37,TRADE,13.81,300
42409,2016-09-05 13:43:37,BID,13.81,5900
42410,2016-09-05 13:43:37,ASK,13.82,50700
42411,2016-09-05 13:43:37,ASK,13.82,50800
42412,2016-09-05 13:43:38,ASK,13.82,51100
42413,2016-09-05 13:43:40,TRADE,13.81,600
42414,2016-09-05 13:43:40,TRADE,13.81,5000
42415,2016-09-05 13:43:40,TRADE,13.81,300
42416,2016-09-05 13:43:40,BID,13.8,114700
42417,2016-09-05 13:43:40,ASK,13.81,19100
42419,2016-09-05 13:43:40,BID,13.8,99700
42420,2016-09-05 13:43:40,ASK,13.81,19200
42421,2016-09-05 13:43:40,ASK,13.81,19300
42422,2016-09-05 13:43:40,ASK,13.81,19500
42423,2016-09-05 13:43:40,TRADE,13.81,1900
42424,2016-09-05 13:43:40,ASK,13.81,17600
42425,2016-09-05 13:43:40,BID,13.8,101500
42426,2016-09-05 13:43:40,BID,13.8,100900
42427,2016-09-05 13:43:40,BID,13.8,100400
42428,2016-09-05 13:43:40,BID,13.8,100200
42431,2016-09-05 13:43:40,ASK,13.81,18100
42433,2016-09-05 13:43:40,ASK,13.81,18500
42434,2016-09-05 13:43:41,BID,13.8,102400
42435,2016-09-05 13:43:41,BID,13.8,102000
42436,2016-09-05 13:43:41,TRADE,13.8,100
42437,2016-09-05 13:43:41,BID,13.8,101900
42438,2016-09-05 13:43:41,TRADE,13.8,100
42439,2016-09-05 13:43:41,BID,13.8,101800
42440,2016-09-05 13:43:42,TRADE,13.8,1200
42441,2016-09-05 13:43:42,BID,13.8,100600
42442,2016-09-05 13:43:42,ASK,13.81,23500
42443,2016-09-05 13:43:43,ASK,13.81,23600
42444,2016-09-05 13:43:44,TRADE,13.8,100
42445,2016-09-05 13:43:44,BID,13.8,100500
42446,2016-09-05 13:43:44,ASK,13.81,23500
42447,2016-09-05 13:43:45,ASK,13.81,23600
42448,2016-09-05 13:43:45,TRADE,13.81,1300
42449,2016-09-05 13:43:45,ASK,13.81,22300
42450,2016-09-05 13:43:45,TRADE,13.8,300
42451,2016-09-05 13:43:45,BID,13.8,100200
42452,2016-09-05 13:43:45,TRADE,13.8,300
42453,2016-09-05 13:43:45,BID,13.8,99900
42454,2016-09-05 13:43:45,TRADE,13.81,200
42455,2016-09-05 13:43:45,ASK,13.81,22100
42456,2016-09-05 13:43:46,BID,13.8,97700
42457,2016-09-05 13:43:46,TRADE,13.81,1500
42458,2016-09-05 13:43:46,ASK,13.81,20600
42459,2016-09-05 13:43:49,TRADE,13.81,2500
42460,2016-09-05 13:43:49,ASK,13.81,18100
42461,2016-09-05 13:43:49,ASK,13.81,18200
42462,2016-09-05 13:43:49,BID,13.8,97900
42463,2016-09-05 13:43:51,BID,13.8,100100
42464,2016-09-05 13:43:51,TRADE,13.8,100
42465,2016-09-05 13:43:51,BID,13.8,100000
42466,2016-09-05 13:43:51,ASK,13.81,18100
42467,2016-09-05 13:43:52,ASK,13.81,18400
42468,2016-09-05 13:43:52,ASK,13.81,18500
42469,2016-09-05 13:43:53,BID,13.8,100100
42470,2016-09-05 13:43:54,TRADE,13.81,100
42471,2016-09-05 13:43:54,BID,13.8,100000
42472,2016-09-05 13:43:54,ASK,13.81,18400
42473,2016-09-05 13:43:56,BID,13.8,97800
42474,2016-09-05 13:43:56,TRADE,13.81,1100
42475,2016-09-05 13:43:56,ASK,13.81,17300
42476,2016-09-05 13:43:56,ASK,13.81,12300
42477,2016-09-05 13:43:56,TRADE,13.81,1200
42478,2016-09-05 13:43:56,ASK,13.81,11100
42482,2016-09-05 13:43:58,TRADE,13.81,100
42483,2016-09-05 13:43:58,ASK,13.81,11000
42484,2016-09-05 13:43:58,ASK,13.81,11200
42485,2016-09-05 13:43:58,TRADE,13.8,100
42486,2016-09-05 13:43:58,BID,13.8,97700
42487,2016-09-05 13:43:58,BID,13.8,98800
42488,2016-09-05 13:43:59,TRADE,13.8,100
42489,2016-09-05 13:43:59,BID,13.8,98700
42490,2016-09-05 13:43:59,ASK,13.81,11100
42491,2016-09-05 13:44:00,ASK,13.81,11200
42492,2016-09-05 13:44:01,TRADE,13.81,800
42493,2016-09-05 13:44:01,ASK,13.81,10400
42494,2016-09-05 13:44:05,BID,13.8,99600
