,Date,Type,Price,Size
57252,2016-08-08 13:20:19,BID,11.9,15800
57253,2016-08-08 13:20:24,TRADE,11.91,100
57254,2016-08-08 13:20:24,ASK,11.91,23800
57255,2016-08-08 13:20:29,ASK,11.91,24800
57256,2016-08-08 13:20:30,BID,11.9,17300
57257,2016-08-08 13:20:33,BID,11.9,17200
57258,2016-08-08 13:20:33,BID,11.9,16900
57259,2016-08-08 13:20:33,TRADE,11.91,100
57260,2016-08-08 13:20:33,ASK,11.91,24700
57261,2016-08-08 13:20:34,TRADE,11.9,100
57262,2016-08-08 13:20:34,BID,11.9,16800
57263,2016-08-08 13:20:37,TRADE,11.9,100
57264,2016-08-08 13:20:37,BID,11.9,16700
57265,2016-08-08 13:20:39,BID,11.9,16800
57266,2016-08-08 13:20:40,TRADE,11.91,1000
57267,2016-08-08 13:20:40,ASK,11.91,23700
57268,2016-08-08 13:20:40,TRADE,11.91,2300
57269,2016-08-08 13:20:40,TRADE,11.91,200
57270,2016-08-08 13:20:40,TRADE,11.91,800
57271,2016-08-08 13:20:40,TRADE,11.91,100
57272,2016-08-08 13:20:40,TRADE,11.91,100
57273,2016-08-08 13:20:40,TRADE,11.91,1700
57274,2016-08-08 13:20:40,TRADE,11.91,200
57275,2016-08-08 13:20:40,TRADE,11.91,1700
57276,2016-08-08 13:20:40,TRADE,11.91,1000
57277,2016-08-08 13:20:40,TRADE,11.91,1000
57278,2016-08-08 13:20:40,TRADE,11.91,11600
57279,2016-08-08 13:20:40,TRADE,11.91,1000
57280,2016-08-08 13:20:40,TRADE,11.91,1000
57281,2016-08-08 13:20:40,TRADE,11.91,1000
57282,2016-08-08 13:20:40,ASK,11.92,35900
57283,2016-08-08 13:20:40,BID,11.91,300
57284,2016-08-08 13:20:40,BID,11.91,600
57285,2016-08-08 13:20:40,BID,11.91,1000
57286,2016-08-08 13:20:40,BID,11.91,2000
57287,2016-08-08 13:20:40,BID,11.91,2100
57288,2016-08-08 13:20:40,ASK,11.92,35800
57289,2016-08-08 13:20:40,BID,11.91,1100
57290,2016-08-08 13:20:40,ASK,11.92,30800
57292,2016-08-08 13:20:40,ASK,11.92,28200
57294,2016-08-08 13:20:40,ASK,11.92,27100
57295,2016-08-08 13:20:40,BID,11.91,1600
57296,2016-08-08 13:20:40,ASK,11.92,27600
57297,2016-08-08 13:20:40,BID,11.91,1800
57298,2016-08-08 13:20:40,ASK,11.92,28100
57299,2016-08-08 13:20:40,ASK,11.92,27600
57300,2016-08-08 13:20:40,ASK,11.92,27100
57301,2016-08-08 13:20:40,BID,11.91,2800
57302,2016-08-08 13:20:40,ASK,11.92,26500
57303,2016-08-08 13:20:40,ASK,11.92,27400
57304,2016-08-08 13:20:40,ASK,11.92,27300
57305,2016-08-08 13:20:40,ASK,11.92,26900
57306,2016-08-08 13:20:40,ASK,11.92,27300
57307,2016-08-08 13:20:40,BID,11.91,7800
57308,2016-08-08 13:20:40,ASK,11.92,26900
57309,2016-08-08 13:20:40,BID,11.91,7900
57311,2016-08-08 13:20:40,ASK,11.92,28600
57312,2016-08-08 13:20:41,BID,11.91,10000
57313,2016-08-08 13:20:46,BID,11.91,10300
57314,2016-08-08 13:20:51,TRADE,11.92,400
57315,2016-08-08 13:20:51,TRADE,11.92,100
57316,2016-08-08 13:20:51,BID,11.91,9800
57317,2016-08-08 13:20:51,ASK,11.92,28100
57318,2016-08-08 13:20:51,ASK,11.92,33100
57319,2016-08-08 13:20:51,TRADE,11.92,3000
57320,2016-08-08 13:20:51,ASK,11.92,30100
57321,2016-08-08 13:20:51,TRADE,11.92,100
57322,2016-08-08 13:20:51,BID,11.91,9700
57323,2016-08-08 13:20:51,ASK,11.92,30000
57324,2016-08-08 13:20:54,TRADE,11.92,100
57325,2016-08-08 13:20:54,ASK,11.92,29900
57326,2016-08-08 13:20:55,ASK,11.92,29800
57327,2016-08-08 13:20:56,ASK,11.92,29900
57328,2016-08-08 13:20:56,TRADE,11.92,1700
57329,2016-08-08 13:20:56,TRADE,11.92,8300
57330,2016-08-08 13:20:56,ASK,11.92,19900
57331,2016-08-08 13:21:02,BID,11.91,10000
57332,2016-08-08 13:21:02,ASK,11.92,21900
57333,2016-08-08 13:21:02,TRADE,11.92,200
57334,2016-08-08 13:21:02,BID,11.91,9800
57335,2016-08-08 13:21:02,ASK,11.92,21700
57336,2016-08-08 13:21:02,BID,11.91,10000
57337,2016-08-08 13:21:08,BID,11.91,10500
57338,2016-08-08 13:21:09,TRADE,11.92,100
57339,2016-08-08 13:21:09,ASK,11.92,21600
57340,2016-08-08 13:21:11,ASK,11.92,21700
57341,2016-08-08 13:21:11,TRADE,11.91,100
57342,2016-08-08 13:21:11,BID,11.91,10400
57344,2016-08-08 13:21:14,BID,11.91,10500
57345,2016-08-08 13:21:15,ASK,11.92,22100
57346,2016-08-08 13:21:20,BID,11.91,12000
57347,2016-08-08 13:21:23,BID,11.91,12100
57348,2016-08-08 13:21:24,BID,11.91,10000
57349,2016-08-08 13:21:34,BID,11.91,10100
57350,2016-08-08 13:21:38,BID,11.91,10200
57351,2016-08-08 13:21:40,ASK,11.92,32100
57352,2016-08-08 13:21:42,TRADE,11.92,500
57353,2016-08-08 13:21:42,BID,11.91,9700
57354,2016-08-08 13:21:42,ASK,11.92,31600
57355,2016-08-08 13:21:42,TRADE,11.92,200
57356,2016-08-08 13:21:42,BID,11.91,9500
57357,2016-08-08 13:21:42,ASK,11.92,31400
57358,2016-08-08 13:21:43,TRADE,11.91,100
57359,2016-08-08 13:21:43,BID,11.91,9400
57360,2016-08-08 13:21:44,BID,11.91,9500
57361,2016-08-08 13:21:49,BID,11.91,8500
57362,2016-08-08 13:21:49,BID,11.91,3500
57363,2016-08-08 13:21:50,ASK,11.92,31500
57364,2016-08-08 13:21:52,BID,11.91,5600
57365,2016-08-08 13:21:53,BID,11.91,5700
57366,2016-08-08 13:21:57,BID,11.91,6200
57367,2016-08-08 13:22:00,ASK,11.92,31700
57368,2016-08-08 13:22:02,TRADE,11.92,200
57369,2016-08-08 13:22:02,BID,11.91,6000
57370,2016-08-08 13:22:02,ASK,11.92,31500
57371,2016-08-08 13:22:02,TRADE,11.92,100
57372,2016-08-08 13:22:02,BID,11.91,5900
57373,2016-08-08 13:22:02,ASK,11.92,31400
57374,2016-08-08 13:22:02,BID,11.91,6100
57375,2016-08-08 13:22:06,TRADE,11.92,100
57376,2016-08-08 13:22:06,BID,11.91,6000
57377,2016-08-08 13:22:06,ASK,11.92,31300
57378,2016-08-08 13:22:07,TRADE,11.92,100
57379,2016-08-08 13:22:07,ASK,11.92,31200
57380,2016-08-08 13:22:13,TRADE,11.92,100
57381,2016-08-08 13:22:13,ASK,11.92,31100
57382,2016-08-08 13:22:13,TRADE,11.91,100
57383,2016-08-08 13:22:13,TRADE,11.91,300
57384,2016-08-08 13:22:13,TRADE,11.91,400
57385,2016-08-08 13:22:13,TRADE,11.91,100
57386,2016-08-08 13:22:13,TRADE,11.91,300
57387,2016-08-08 13:22:13,TRADE,11.91,300
57388,2016-08-08 13:22:13,TRADE,11.91,100
57389,2016-08-08 13:22:13,TRADE,11.91,1400
57390,2016-08-08 13:22:13,BID,11.91,3000
57391,2016-08-08 13:22:13,BID,11.91,3300
57392,2016-08-08 13:22:13,BID,11.91,3000
57393,2016-08-08 13:22:13,ASK,11.92,36100
57394,2016-08-08 13:22:13,BID,11.91,3500
57395,2016-08-08 13:22:13,BID,11.91,3900
57396,2016-08-08 13:22:15,BID,11.91,4000
57397,2016-08-08 13:22:16,ASK,11.92,43900
57398,2016-08-08 13:22:16,TRADE,11.91,100
57399,2016-08-08 13:22:16,BID,11.91,3900
57400,2016-08-08 13:22:17,BID,11.91,3500
57401,2016-08-08 13:22:17,TRADE,11.91,100
57402,2016-08-08 13:22:17,TRADE,11.91,200
57403,2016-08-08 13:22:17,BID,11.91,3200
57404,2016-08-08 13:22:17,TRADE,11.91,1900
57405,2016-08-08 13:22:17,TRADE,11.91,500
57406,2016-08-08 13:22:17,TRADE,11.91,200
57407,2016-08-08 13:22:17,TRADE,11.91,500
57408,2016-08-08 13:22:17,TRADE,11.91,100
57409,2016-08-08 13:22:17,BID,11.9,53200
57410,2016-08-08 13:22:17,ASK,11.91,300
57411,2016-08-08 13:22:17,BID,11.9,51200
57412,2016-08-08 13:22:17,BID,11.9,51100
57413,2016-08-08 13:22:17,ASK,11.91,600
57414,2016-08-08 13:22:17,ASK,11.91,300
57415,2016-08-08 13:22:17,ASK,11.91,5300
57416,2016-08-08 13:22:17,BID,11.9,46100
57419,2016-08-08 13:22:17,ASK,11.91,6300
57420,2016-08-08 13:22:17,ASK,11.91,6600
57421,2016-08-08 13:22:17,ASK,11.91,7000
57422,2016-08-08 13:22:17,ASK,11.91,7100
57423,2016-08-08 13:22:17,BID,11.9,16100
57424,2016-08-08 13:22:17,BID,11.9,13300
57425,2016-08-08 13:22:17,ASK,11.91,7500
57426,2016-08-08 13:22:17,BID,11.9,13200
57427,2016-08-08 13:22:17,ASK,11.91,7600
57428,2016-08-08 13:22:17,BID,11.9,12800
57429,2016-08-08 13:22:17,BID,11.9,7800
57430,2016-08-08 13:22:17,ASK,11.91,7200
57431,2016-08-08 13:22:17,BID,11.9,12800
57432,2016-08-08 13:22:18,ASK,11.91,7600
57433,2016-08-08 13:22:18,ASK,11.91,7200
57434,2016-08-08 13:22:18,BID,11.9,14800
57435,2016-08-08 13:22:18,ASK,11.91,6800
57436,2016-08-08 13:22:18,ASK,11.91,5800
57437,2016-08-08 13:22:18,ASK,11.91,5500
57438,2016-08-08 13:22:18,ASK,11.91,5200
57439,2016-08-08 13:22:18,ASK,11.91,200
57440,2016-08-08 13:22:18,BID,11.9,14600
57441,2016-08-08 13:22:19,ASK,11.91,10200
57442,2016-08-08 13:22:19,ASK,11.91,15200
57443,2016-08-08 13:22:19,TRADE,11.9,100
57444,2016-08-08 13:22:19,BID,11.9,14500
57445,2016-08-08 13:22:19,ASK,11.91,16100
57446,2016-08-08 13:22:19,BID,11.9,16500
57447,2016-08-08 13:22:19,BID,11.9,14500
57448,2016-08-08 13:22:19,ASK,11.91,16400
57449,2016-08-08 13:22:21,ASK,11.91,18300
57450,2016-08-08 13:22:22,BID,11.9,14600
57451,2016-08-08 13:22:23,BID,11.9,16600
57453,2016-08-08 13:22:26,TRADE,11.91,100
57454,2016-08-08 13:22:26,TRADE,11.91,100
57455,2016-08-08 13:22:26,ASK,11.91,18100
57456,2016-08-08 13:22:26,TRADE,11.91,100
57457,2016-08-08 13:22:26,BID,11.9,16500
57458,2016-08-08 13:22:26,ASK,11.91,18000
57459,2016-08-08 13:22:30,TRADE,11.9,100
57460,2016-08-08 13:22:30,BID,11.9,16400
57461,2016-08-08 13:22:30,BID,11.9,21000
57462,2016-08-08 13:22:30,BID,11.9,19700
57463,2016-08-08 13:22:31,TRADE,11.9,1600
57464,2016-08-08 13:22:31,BID,11.9,18100
57465,2016-08-08 13:22:31,ASK,11.91,18400
57466,2016-08-08 13:22:37,BID,11.9,18200
57467,2016-08-08 13:22:41,BID,11.9,18400
57468,2016-08-08 13:22:43,BID,11.9,18900
57469,2016-08-08 13:22:43,BID,11.9,18800
57470,2016-08-08 13:22:43,BID,11.9,18700
57471,2016-08-08 13:22:46,ASK,11.91,18700
57472,2016-08-08 13:22:46,BID,11.9,18600
57474,2016-08-08 13:22:52,BID,11.9,18700
57475,2016-08-08 13:22:54,BID,11.9,16700
57476,2016-08-08 13:22:54,BID,11.9,15700
57477,2016-08-08 13:22:54,BID,11.9,15400
57478,2016-08-08 13:22:54,BID,11.9,10400
57479,2016-08-08 13:22:54,BID,11.9,8400
57480,2016-08-08 13:22:54,BID,11.9,8000
57481,2016-08-08 13:22:54,BID,11.9,4800
57482,2016-08-08 13:22:58,BID,11.9,5300
57483,2016-08-08 13:22:58,TRADE,11.9,100
57484,2016-08-08 13:22:58,BID,11.9,5200
57485,2016-08-08 13:22:58,TRADE,11.9,100
57486,2016-08-08 13:22:58,BID,11.9,5100
57487,2016-08-08 13:23:02,BID,11.9,5400
57488,2016-08-08 13:23:04,BID,11.9,5300
57489,2016-08-08 13:23:04,TRADE,11.9,200
57490,2016-08-08 13:23:04,TRADE,11.9,100
57491,2016-08-08 13:23:04,TRADE,11.9,2800
57492,2016-08-08 13:23:04,TRADE,11.9,200
57493,2016-08-08 13:23:04,TRADE,11.9,500
57494,2016-08-08 13:23:04,TRADE,11.9,500
57495,2016-08-08 13:23:04,TRADE,11.9,200
57496,2016-08-08 13:23:04,TRADE,11.9,500
57497,2016-08-08 13:23:04,TRADE,11.9,300
57498,2016-08-08 13:23:04,BID,11.89,42500
57499,2016-08-08 13:23:04,ASK,11.9,4700
57500,2016-08-08 13:23:04,BID,11.89,37500
57501,2016-08-08 13:23:04,BID,11.89,37400
57503,2016-08-08 13:23:04,BID,11.89,37500
57504,2016-08-08 13:23:05,BID,11.89,42500
57505,2016-08-08 13:23:05,BID,11.89,42400
57506,2016-08-08 13:23:06,BID,11.89,42200
57507,2016-08-08 13:23:06,ASK,11.9,5600
57508,2016-08-08 13:23:06,TRADE,11.9,100
57509,2016-08-08 13:23:06,ASK,11.9,5500
57510,2016-08-08 13:23:07,BID,11.89,42100
57511,2016-08-08 13:23:07,ASK,11.9,5400
57512,2016-08-08 13:23:07,ASK,11.9,5700
57513,2016-08-08 13:23:09,ASK,11.9,7200
57514,2016-08-08 13:23:11,TRADE,11.89,1800
57515,2016-08-08 13:23:11,BID,11.89,40300
57516,2016-08-08 13:23:21,TRADE,11.9,100
57517,2016-08-08 13:23:21,ASK,11.9,7100
57518,2016-08-08 13:23:21,TRADE,11.9,100
57519,2016-08-08 13:23:21,ASK,11.9,7000
57520,2016-08-08 13:23:21,ASK,11.9,7400
57521,2016-08-08 13:23:22,TRADE,11.89,100
57522,2016-08-08 13:23:22,BID,11.89,40200
57523,2016-08-08 13:23:25,TRADE,11.89,8100
57524,2016-08-08 13:23:25,TRADE,11.89,400
57525,2016-08-08 13:23:25,TRADE,11.89,10000
57526,2016-08-08 13:23:25,TRADE,11.89,2500
57527,2016-08-08 13:23:25,TRADE,11.89,4000
57528,2016-08-08 13:23:25,TRADE,11.89,5000
57529,2016-08-08 13:23:25,BID,11.89,10200
57530,2016-08-08 13:23:25,ASK,11.9,7700
57531,2016-08-08 13:23:25,ASK,11.9,8700
57532,2016-08-08 13:23:25,ASK,11.9,13700
57533,2016-08-08 13:23:25,ASK,11.9,14100
57534,2016-08-08 13:23:25,ASK,11.9,14400
57535,2016-08-08 13:23:25,BID,11.89,5200
57536,2016-08-08 13:23:25,BID,11.89,10200
57537,2016-08-08 13:23:25,BID,11.89,10100
57538,2016-08-08 13:23:25,ASK,11.9,19400
57539,2016-08-08 13:23:29,ASK,11.9,14400
57540,2016-08-08 13:23:31,BID,11.89,10600
57541,2016-08-08 13:23:32,TRADE,11.89,100
57542,2016-08-08 13:23:32,BID,11.89,10500
57543,2016-08-08 13:23:34,TRADE,11.89,4900
57544,2016-08-08 13:23:34,TRADE,11.89,100
57545,2016-08-08 13:23:34,TRADE,11.89,5000
57546,2016-08-08 13:23:34,TRADE,11.89,500
57547,2016-08-08 13:23:34,BID,11.88,85400
57548,2016-08-08 13:23:34,ASK,11.89,4500
57549,2016-08-08 13:23:34,BID,11.88,85000
57550,2016-08-08 13:23:34,BID,11.88,84900
57551,2016-08-08 13:23:34,BID,11.88,79900
57552,2016-08-08 13:23:34,TRADE,11.89,4500
57553,2016-08-08 13:23:34,ASK,11.9,14400
57556,2016-08-08 13:23:34,BID,11.89,1000
57557,2016-08-08 13:23:34,BID,11.89,1400
57558,2016-08-08 13:23:34,BID,11.89,1700
57559,2016-08-08 13:23:34,BID,11.89,2000
57560,2016-08-08 13:23:34,BID,11.89,7000
57562,2016-08-08 13:23:34,BID,11.89,7800
57563,2016-08-08 13:23:34,BID,11.89,8500
57564,2016-08-08 13:23:34,BID,11.89,7700
57565,2016-08-08 13:23:34,BID,11.89,7000
57566,2016-08-08 13:23:34,TRADE,11.9,400
57567,2016-08-08 13:23:34,ASK,11.9,14000
57568,2016-08-08 13:23:36,TRADE,11.9,100
57569,2016-08-08 13:23:36,ASK,11.9,13900
57570,2016-08-08 13:23:36,BID,11.89,7100
57571,2016-08-08 13:23:41,TRADE,11.89,100
57572,2016-08-08 13:23:41,BID,11.89,7000
57575,2016-08-08 13:23:42,ASK,11.9,12900
57576,2016-08-08 13:23:42,ASK,11.9,12500
57577,2016-08-08 13:23:42,ASK,11.9,12200
57578,2016-08-08 13:23:42,ASK,11.9,11800
57579,2016-08-08 13:23:42,TRADE,11.9,3600
57580,2016-08-08 13:23:42,ASK,11.9,8200
57581,2016-08-08 13:23:42,TRADE,11.9,300
57582,2016-08-08 13:23:42,TRADE,11.9,800
57583,2016-08-08 13:23:42,TRADE,11.9,300
57584,2016-08-08 13:23:42,TRADE,11.9,1500
57585,2016-08-08 13:23:42,TRADE,11.9,300
57586,2016-08-08 13:23:42,TRADE,11.9,5000
57587,2016-08-08 13:23:42,ASK,11.91,32000
57588,2016-08-08 13:23:42,TRADE,11.91,9900
57589,2016-08-08 13:23:42,TRADE,11.91,300
57589,2016-08-08 13:23:42,ASK,11.91,21800
57590,2016-08-08 13:23:42,TRADE,11.91,4700
57591,2016-08-08 13:23:42,TRADE,11.91,100
57592,2016-08-08 13:23:42,TRADE,11.91,400
57593,2016-08-08 13:23:42,TRADE,11.91,300
57594,2016-08-08 13:23:42,TRADE,11.91,1300
57595,2016-08-08 13:23:42,ASK,11.91,15000
57596,2016-08-08 13:23:42,TRADE,11.91,1000
57597,2016-08-08 13:23:42,ASK,11.91,14000
57598,2016-08-08 13:23:42,TRADE,11.91,2700
57599,2016-08-08 13:23:42,TRADE,11.91,100
57600,2016-08-08 13:23:42,TRADE,11.91,400
57601,2016-08-08 13:23:42,ASK,11.91,10800
57602,2016-08-08 13:23:42,TRADE,11.91,200
57603,2016-08-08 13:23:42,TRADE,11.91,4000
57604,2016-08-08 13:23:42,ASK,11.91,6600
57605,2016-08-08 13:23:42,BID,11.89,9000
57606,2016-08-08 13:23:42,BID,11.89,23000
57607,2016-08-08 13:23:42,TRADE,11.91,3800
57608,2016-08-08 13:23:42,TRADE,11.91,200
57609,2016-08-08 13:23:42,TRADE,11.91,100
57610,2016-08-08 13:23:42,TRADE,11.91,1700
57611,2016-08-08 13:23:42,ASK,11.91,800
57612,2016-08-08 13:23:42,BID,11.9,300
57613,2016-08-08 13:23:42,BID,11.9,1300
57614,2016-08-08 13:23:42,BID,11.9,1700
57615,2016-08-08 13:23:42,BID,11.9,2000
57616,2016-08-08 13:23:42,ASK,11.91,5800
57618,2016-08-08 13:23:42,ASK,11.91,5200
57619,2016-08-08 13:23:42,TRADE,11.91,200
57620,2016-08-08 13:23:42,ASK,11.91,5000
57621,2016-08-08 13:23:42,BID,11.9,4000
57622,2016-08-08 13:23:42,BID,11.9,6000
57623,2016-08-08 13:23:42,TRADE,11.91,200
57624,2016-08-08 13:23:42,ASK,11.91,4800
57625,2016-08-08 13:23:42,ASK,11.91,5100
57626,2016-08-08 13:23:42,BID,11.9,11000
57627,2016-08-08 13:23:42,BID,11.9,15000
57628,2016-08-08 13:23:42,TRADE,11.91,3800
57629,2016-08-08 13:23:42,ASK,11.91,1300
57630,2016-08-08 13:23:42,TRADE,11.91,1000
57631,2016-08-08 13:23:42,TRADE,11.91,300
57632,2016-08-08 13:23:42,ASK,11.92,37800
57633,2016-08-08 13:23:42,TRADE,11.92,2100
57633,2016-08-08 13:23:42,ASK,11.92,35700
57634,2016-08-08 13:23:42,ASK,11.92,35600
57635,2016-08-08 13:23:42,ASK,11.92,30600
57636,2016-08-08 13:23:42,BID,11.9,13000
57637,2016-08-08 13:23:42,BID,11.9,21000
57638,2016-08-08 13:23:42,BID,11.9,21800
57639,2016-08-08 13:23:42,ASK,11.91,200
57640,2016-08-08 13:23:42,BID,11.9,22500
57641,2016-08-08 13:23:42,BID,11.9,18500
57642,2016-08-08 13:23:42,TRADE,11.91,200
57643,2016-08-08 13:23:42,ASK,11.92,26700
57644,2016-08-08 13:23:42,BID,11.91,1000
57645,2016-08-08 13:23:42,BID,11.91,1300
57646,2016-08-08 13:23:42,BID,11.91,1600
57647,2016-08-08 13:23:42,BID,11.91,2000
57648,2016-08-08 13:23:42,BID,11.91,2400
57649,2016-08-08 13:23:42,BID,11.91,3000
57650,2016-08-08 13:23:42,BID,11.91,8000
57652,2016-08-08 13:23:42,BID,11.91,7700
57653,2016-08-08 13:23:42,TRADE,11.92,900
57654,2016-08-08 13:23:42,ASK,11.92,25800
57655,2016-08-08 13:23:42,BID,11.91,7300
57656,2016-08-08 13:23:42,BID,11.91,6700
57657,2016-08-08 13:23:42,BID,11.91,7000
57658,2016-08-08 13:23:43,TRADE,11.91,200
57659,2016-08-08 13:23:43,BID,11.91,6800
57660,2016-08-08 13:23:43,TRADE,11.92,5400
57661,2016-08-08 13:23:43,ASK,11.92,20400
57662,2016-08-08 13:23:43,ASK,11.92,20500
57663,2016-08-08 13:23:43,ASK,11.92,21000
57664,2016-08-08 13:23:43,ASK,11.92,21100
57665,2016-08-08 13:23:43,ASK,11.92,21600
57666,2016-08-08 13:23:43,ASK,11.92,21500
57667,2016-08-08 13:23:43,ASK,11.92,21000
57668,2016-08-08 13:23:43,ASK,11.92,22000
57669,2016-08-08 13:23:43,ASK,11.92,21500
57670,2016-08-08 13:23:43,ASK,11.92,21400
57671,2016-08-08 13:23:43,ASK,11.92,22100
57672,2016-08-08 13:23:43,ASK,11.92,21500
57673,2016-08-08 13:23:43,ASK,11.92,20500
57674,2016-08-08 13:23:43,ASK,11.92,20100
57675,2016-08-08 13:23:43,BID,11.91,11800
57676,2016-08-08 13:23:43,ASK,11.92,19700
57677,2016-08-08 13:23:43,ASK,11.92,19500
57678,2016-08-08 13:23:43,BID,11.91,41800
57679,2016-08-08 13:23:43,ASK,11.92,19400
57680,2016-08-08 13:23:43,TRADE,11.92,500
57681,2016-08-08 13:23:43,ASK,11.92,18900
57682,2016-08-08 13:23:43,BID,11.91,11800
57683,2016-08-08 13:23:43,ASK,11.92,19300
57684,2016-08-08 13:23:43,BID,11.91,11900
57685,2016-08-08 13:23:44,BID,11.91,11500
57686,2016-08-08 13:23:45,BID,11.91,6500
57687,2016-08-08 13:23:45,BID,11.91,5700
57688,2016-08-08 13:23:45,BID,11.91,700
57689,2016-08-08 13:23:45,BID,11.91,400
57690,2016-08-08 13:23:46,ASK,11.92,23300
57691,2016-08-08 13:23:50,BID,11.91,600
57692,2016-08-08 13:23:50,BID,11.91,300
57693,2016-08-08 13:23:51,TRADE,11.92,100
57694,2016-08-08 13:23:51,ASK,11.92,23200
57695,2016-08-08 13:23:52,BID,11.91,1000
57696,2016-08-08 13:23:53,ASK,11.92,23300
57697,2016-08-08 13:23:53,BID,11.91,300
57698,2016-08-08 13:23:54,BID,11.91,1000
57699,2016-08-08 13:23:54,BID,11.91,1800
57700,2016-08-08 13:23:55,ASK,11.92,23200
57701,2016-08-08 13:23:55,BID,11.91,1100
57702,2016-08-08 13:23:55,BID,11.91,300
57703,2016-08-08 13:23:55,TRADE,11.91,100
57704,2016-08-08 13:23:55,TRADE,11.91,200
57705,2016-08-08 13:23:55,BID,11.9,42700
57706,2016-08-08 13:23:55,ASK,11.91,1700
57707,2016-08-08 13:23:55,TRADE,11.91,1700
57708,2016-08-08 13:23:55,ASK,11.92,23200
57710,2016-08-08 13:23:55,BID,11.91,1000
57712,2016-08-08 13:23:55,BID,11.9,42700
57714,2016-08-08 13:23:55,BID,11.9,42600
57715,2016-08-08 13:23:55,ASK,11.92,23800
57716,2016-08-08 13:23:55,BID,11.9,42800
57717,2016-08-08 13:23:55,BID,11.9,42900
57718,2016-08-08 13:23:55,ASK,11.92,24300
57719,2016-08-08 13:23:58,BID,11.9,42800
57720,2016-08-08 13:23:58,BID,11.9,42700
57721,2016-08-08 13:24:01,BID,11.91,7900
57723,2016-08-08 13:24:01,BID,11.91,12900
57724,2016-08-08 13:24:01,ASK,11.92,23700
57725,2016-08-08 13:24:02,BID,11.91,13000
57726,2016-08-08 13:24:02,BID,11.91,13200
57727,2016-08-08 13:24:03,ASK,11.92,19700
57728,2016-08-08 13:24:05,ASK,11.92,19300
57729,2016-08-08 13:24:05,BID,11.91,13300
57730,2016-08-08 13:24:07,ASK,11.92,19700
57731,2016-08-08 13:24:08,TRADE,11.91,100
57732,2016-08-08 13:24:08,BID,11.91,13200
57733,2016-08-08 13:24:10,TRADE,11.91,100
57734,2016-08-08 13:24:10,BID,11.91,13100
57735,2016-08-08 13:24:10,ASK,11.92,19600
57736,2016-08-08 13:24:13,ASK,11.92,24600
57737,2016-08-08 13:24:14,BID,11.91,8100
57738,2016-08-08 13:24:14,TRADE,11.91,5500
57739,2016-08-08 13:24:14,BID,11.91,2600
57740,2016-08-08 13:24:14,TRADE,11.91,2200
57741,2016-08-08 13:24:14,TRADE,11.91,100
57742,2016-08-08 13:24:14,TRADE,11.91,200
57743,2016-08-08 13:24:14,TRADE,11.91,100
57744,2016-08-08 13:24:14,BID,11.9,65500
57745,2016-08-08 13:24:14,ASK,11.91,300
57746,2016-08-08 13:24:14,ASK,11.91,600
57747,2016-08-08 13:24:14,BID,11.9,63400
57748,2016-08-08 13:24:14,BID,11.9,63300
57749,2016-08-08 13:24:14,ASK,11.91,300
57751,2016-08-08 13:24:15,TRADE,11.91,300
57752,2016-08-08 13:24:15,ASK,11.92,30200
57753,2016-08-08 13:24:17,ASK,11.92,25200
57754,2016-08-08 13:24:17,BID,11.91,700
57755,2016-08-08 13:24:17,BID,11.91,1400
57757,2016-08-08 13:24:17,ASK,11.92,24600
57758,2016-08-08 13:24:18,BID,11.91,700
57759,2016-08-08 13:24:19,BID,11.9,63300
57761,2016-08-08 13:24:19,ASK,11.92,25200
57762,2016-08-08 13:24:19,BID,11.91,500
57764,2016-08-08 13:24:19,ASK,11.92,24600
57765,2016-08-08 13:24:20,BID,11.91,600
57766,2016-08-08 13:24:20,BID,11.91,700
57767,2016-08-08 13:24:23,BID,11.91,800
57768,2016-08-08 13:24:23,ASK,11.91,100
57769,2016-08-08 13:24:23,TRADE,11.91,200
57770,2016-08-08 13:24:23,BID,11.91,600
57771,2016-08-08 13:24:24,TRADE,11.91,300
57772,2016-08-08 13:24:24,TRADE,11.91,100
57773,2016-08-08 13:24:24,TRADE,11.91,100
57774,2016-08-08 13:24:24,TRADE,11.91,100
57775,2016-08-08 13:24:24,BID,11.9,63300
57777,2016-08-08 13:24:24,ASK,11.92,25200
57778,2016-08-08 13:24:26,BID,11.91,700
57779,2016-08-08 13:24:26,BID,11.91,1400
57781,2016-08-08 13:24:26,ASK,11.92,24600
57782,2016-08-08 13:24:26,ASK,11.92,32500
57783,2016-08-08 13:24:26,BID,11.91,700
57784,2016-08-08 13:24:26,BID,11.9,63300
57786,2016-08-08 13:24:27,ASK,11.92,33100
57787,2016-08-08 13:24:28,BID,11.91,10000
57789,2016-08-08 13:24:28,ASK,11.92,32500
57790,2016-08-08 13:24:29,TRADE,11.91,10000
57791,2016-08-08 13:24:29,BID,11.9,63400
57792,2016-08-08 13:24:29,ASK,11.91,10000
57793,2016-08-08 13:24:29,BID,11.9,63300
57794,2016-08-08 13:24:29,BID,11.9,58300
57796,2016-08-08 13:24:30,BID,11.9,58400
57797,2016-08-08 13:24:30,BID,11.9,66300
57798,2016-08-08 13:24:31,BID,11.9,66200
57799,2016-08-08 13:24:31,TRADE,11.91,100
57800,2016-08-08 13:24:31,ASK,11.91,9900
57801,2016-08-08 13:24:31,BID,11.9,71200
57802,2016-08-08 13:24:32,ASK,11.91,11600
57803,2016-08-08 13:24:32,BID,11.9,70900
